SOC,OCV(mV)
0.1718262499999778,3561
0.1718401388888667,3561
0.1718540277777556,3561
0.1718677777777556,3561
0.1718815277777556,3561
0.1718954166666445,3562
0.1719091666666444,3561
0.1719230555555333,3562
0.1719368055555333,3561
0.1719505555555333,3562
0.1719644444444222,3561
0.1719781944444222,3562
0.1719919444444222,3561
0.172005833333311,3562
0.172019583333311,3562
0.1720334722221999,3562
0.1720473611110888,3562
0.1720612499999777,3562
0.1720751388888666,3562
0.1720888888888666,3561
0.1721027777777555,3562
0.1721165277777554,3562
0.1721302777777554,3561
0.1721440277777554,3562
0.1721577777777554,3562
0.1721715277777554,3561
0.1721854166666443,3562
0.1721993055555331,3562
0.1722130555555332,3562
0.172226944444422,3562
0.1722408333333109,3562
0.1722547222221998,3562
0.1722684722221998,3562
0.1722823611110887,3562
0.1722962499999776,3562
0.1723099999999775,3562
0.1723238888888664,3562
0.1723379166666442,3562
0.1723516666666442,3562
0.1723655555555331,3562
0.1723793055555331,3562
0.1723933333333109,3562
0.1724070833333108,3562
0.1724208333333108,3562
0.1724347222221997,3562
0.1724484722221997,3562
0.1724622222221997,3562
0.1724759722221997,3562
0.1724897222221997,3562
0.1725037499999774,3562
0.1725174999999775,3562
0.1725313888888663,3562
0.1725452777777552,3562
0.1725588888888663,3562
0.1725726388888663,3562
0.1725863888888663,3562
0.1726001388888663,3562
0.1726140277777552,3562
0.1726279166666441,3562
0.172641666666644,3562
0.1726554166666441,3562
0.172669166666644,3562
0.172682916666644,3562
0.172696666666644,3562
0.172710416666644,3562
0.1727243055555329,3562
0.172737916666644,3562
0.1727518055555329,3562
0.1727656944444218,3562
0.1727794444444218,3563
0.1727931944444217,3562
0.1728070833333106,3562
0.1728208333333106,3563
0.1728347222221995,3562
0.1728484722221995,3562
0.1728620833333106,3562
0.1728756944444217,3562
0.1728894444444217,3562
0.1729033333333106,3563
0.1729170833333106,3563
0.1729309722221995,3562
0.1729448611110884,3562
0.1729586111110883,3562
0.1729723611110883,3562
0.1729861111110883,3562
0.1729999999999772,3563
0.1730138888888661,3563
0.173027777777755,3562
0.1730416666666439,3563
0.1730555555555328,3563
0.1730694444444216,3563
0.1730833333333105,3563
0.1730972222221994,3563
0.1731109722221994,3562
0.1731248611110883,3563
0.1731387499999772,3562
0.1731526388888661,3562
0.1731665277777549,3563
0.1731802777777549,3563
0.1731941666666438,3563
0.1732079166666438,3562
0.1732218055555327,3563
0.1732354166666438,3562
0.1732493055555327,3563
0.1732630555555327,3563
0.1732769444444216,3563
0.1732906944444216,3563
0.1733044444444215,3563
0.1733184722221993,3563
0.1733323611110882,3563
0.1733461111110882,3563
0.1733599999999771,3563
0.1733737499999771,3563
0.173387638888866,3563
0.1734013888888659,3563
0.1734152777777548,3563
0.1734291666666437,3563
0.1734430555555326,3563
0.1734568055555326,3563
0.1734705555555326,3563
0.1734844444444215,3563
0.1734983333333103,3563
0.1735120833333103,3563
0.1735258333333103,3563
0.1735397222221992,3563
0.1735534722221992,3563
0.1735672222221992,3563
0.1735811111110881,3563
0.173594861111088,3563
0.1736087499999769,3563
0.1736226388888658,3563
0.1736362499999769,3563
0.1736501388888658,3563
0.1736640277777547,3563
0.1736777777777547,3563
0.1736915277777547,3563
0.1737054166666436,3563
0.1737193055555324,3563
0.1737330555555325,3563
0.1737469444444213,3563
0.1737606944444213,3563
0.1737747222221991,3563
0.1737883333333102,3563
0.1738020833333102,3563
0.1738158333333102,3563
0.1738295833333102,3563
0.1738433333333102,3563
0.1738570833333102,3563
0.173870972222199,3563
0.1738848611110879,3563
0.1738987499999768,3563
0.1739124999999768,3563
0.1739263888888657,3563
0.1739401388888657,3563
0.1739540277777546,3564
0.1739677777777545,3563
0.1739816666666434,3564
0.1739954166666434,3563
0.1740093055555323,3564
0.1740229166666434,3563
0.1740366666666434,3563
0.1740504166666434,3564
0.1740643055555323,3564
0.1740779166666434,3564
0.1740915277777545,3563
0.1741051388888656,3563
0.1741188888888656,3564
0.1741327777777545,3564
0.1741466666666434,3564
0.1741605555555323,3563
0.1741743055555323,3564
0.1741881944444212,3564
0.1742022222221989,3564
0.1742159722221989,3564
0.1742298611110878,3564
0.1742437499999767,3564
0.1742576388888656,3564
0.1742713888888656,3564
0.1742851388888656,3564
0.1742988888888655,3564
0.1743126388888655,3564
0.1743265277777544,3564
0.1743402777777544,3564
0.1743540277777544,3564
0.1743679166666433,3564
0.1743818055555322,3564
0.1743955555555322,3564
0.1744094444444211,3564
0.174423194444421,3564
0.1744368055555321,3564
0.1744505555555321,3564
0.174464444444421,3564
0.1744783333333099,3564
0.1744920833333099,3564
0.1745058333333099,3564
0.1745195833333099,3564
0.1745336111110876,3564
0.1745474999999765,3564
0.1745612499999765,3564
0.1745749999999765,3564
0.1745888888888654,3564
0.1746027777777543,3564
0.1746166666666432,3564
0.1746304166666432,3564
0.174644305555532,3564
0.1746581944444209,3564
0.1746719444444209,3564
0.1746858333333098,3564
0.1746995833333098,3564
0.1747134722221987,3564
0.1747273611110876,3564
0.1747412499999765,3564
0.1747549999999764,3564
0.1747688888888653,3564
0.1747827777777542,3565
0.1747966666666431,3564
0.174810555555532,3564
0.1748245833333098,3564
0.1748384722221986,3564
0.1748522222221986,3564
0.1748659722221986,3564
0.1748798611110875,3565
0.1748938888888653,3565
0.1749076388888653,3564
0.1749213888888653,3564
0.1749351388888652,3564
0.1749488888888652,3564
0.1749626388888652,3565
0.1749763888888652,3564
0.174990416666643,3565
0.1750043055555319,3565
0.1750181944444208,3565
0.1750318055555319,3564
0.1750455555555319,3565
0.1750594444444208,3565
0.1750733333333097,3565
0.1750872222221985,3565
0.1751009722221985,3565
0.1751148611110874,3565
0.1751286111110874,3565
0.1751423611110874,3565
0.1751561111110874,3565
0.1751699999999763,3565
0.1751836111110874,3565
0.1751974999999762,3565
0.1752112499999763,3565
0.175225277777754,3565
0.1752391666666429,3565
0.175252777777754,3565
0.1752666666666429,3565
0.1752805555555318,3565
0.1752944444444207,3565
0.1753083333333096,3565
0.1753222222221985,3565
0.1753359722221985,3565
0.1753498611110873,3565
0.1753637499999762,3565
0.175377777777754,3565
0.1753916666666429,3565
0.1754054166666429,3565
0.1754191666666429,3565
0.175432777777754,3565
0.175446527777754,3565
0.175460277777754,3565
0.1754741666666428,3565
0.175487777777754,3565
0.1755016666666429,3565
0.1755155555555317,3565
0.1755294444444206,3565
0.1755433333333095,3565
0.1755572222221984,3565
0.1755709722221984,3565
0.1755847222221984,3565
0.1755986111110872,3565
0.1756123611110872,3565
0.1756262499999761,3565
0.175640138888865,3565
0.1756540277777539,3565
0.1756677777777539,3566
0.1756816666666428,3565
0.1756954166666428,3565
0.1757091666666427,3565
0.1757230555555316,3566
0.1757369444444205,3566
0.1757506944444205,3566
0.1757644444444205,3566
0.1757781944444205,3566
0.1757920833333094,3566
0.1758058333333093,3566
0.1758195833333093,3565
0.1758333333333093,3565
0.1758472222221982,3565
0.1758611111110871,3566
0.1758747222221982,3565
0.1758886111110871,3566
0.1759023611110871,3566
0.175916249999976,3566
0.175929999999976,3565
0.1759437499999759,3566
0.1759576388888648,3566
0.1759713888888648,3566
0.1759852777777537,3566
0.1759991666666426,3566
0.1760129166666426,3566
0.1760268055555315,3566
0.1760406944444204,3566
0.1760544444444203,3566
0.1760683333333092,3566
0.1760822222221981,3566
0.1760959722221981,3566
0.1761097222221981,3566
0.1761234722221981,3566
0.1761372222221981,3566
0.1761512499999758,3566
0.1761651388888647,3566
0.1761791666666425,3566
0.1761930555555314,3566
0.1762069444444203,3566
0.1762208333333092,3566
0.176234722222198,3566
0.1762486111110869,3566
0.1762622222221981,3566
0.1762758333333092,3566
0.1762897222221981,3566
0.1763034722221981,3566
0.176317222222198,3566
0.1763308333333092,3566
0.176344722222198,3566
0.1763586111110869,3566
0.1763723611110869,3566
0.1763861111110869,3566
0.1763999999999758,3566
0.1764138888888647,3566
0.1764277777777536,3566
0.1764416666666425,3566
0.1764555555555313,3566
0.1764694444444202,3566
0.1764833333333091,3566
0.1764970833333091,3566
0.176510972222198,3566
0.176524722222198,3566
0.1765386111110868,3566
0.1765524999999757,3566
0.1765662499999757,3566
0.1765799999999757,3566
0.1765938888888646,3566
0.1766076388888646,3566
0.1766215277777535,3567
0.1766352777777535,3566
0.1766490277777535,3566
0.1766627777777534,3566
0.1766766666666423,3566
0.1766905555555312,3566
0.1767043055555312,3566
0.1767181944444201,3566
0.1767319444444201,3566
0.1767455555555312,3566
0.1767594444444201,3567
0.1767731944444201,3567
0.1767869444444201,3566
0.17680069444442,3566
0.1768145833333089,3567
0.1768283333333089,3566
0.1768422222221978,3567
0.1768561111110867,3567
0.1768699999999756,3567
0.1768837499999756,3566
0.1768974999999755,3567
0.1769112499999755,3566
0.1769249999999755,3566
0.1769388888888644,3566
0.1769526388888644,3567
0.1769663888888644,3567
0.1769801388888644,3567
0.1769938888888644,3567
0.1770077777777532,3567
0.1770215277777532,3567
0.1770352777777532,3567
0.1770491666666421,3567
0.177063055555531,3567
0.1770769444444199,3567
0.177090555555531,3567
0.1771044444444199,3567
0.1771181944444199,3567
0.177131805555531,3567
0.177145555555531,3567
0.1771594444444198,3567
0.1771733333333087,3567
0.1771869444444198,3566
0.1772006944444198,3567
0.1772145833333087,3567
0.1772283333333087,3567
0.1772420833333087,3567
0.1772559722221976,3567
0.1772697222221976,3567
0.1772836111110865,3567
0.1772974999999753,3567
0.1773113888888642,3567
0.1773252777777531,3567
0.177339166666642,3567
0.177352916666642,3567
0.1773668055555309,3567
0.1773805555555309,3567
0.1773943055555308,3567
0.1774080555555308,3567
0.1774218055555308,3567
0.1774355555555308,3567
0.1774494444444197,3567
0.1774633333333086,3567
0.1774770833333086,3567
0.1774909722221975,3567
0.1775047222221974,3567
0.1775186111110863,3567
0.1775322222221974,3567
0.1775462499999752,3568
0.1775599999999752,3567
0.1775738888888641,3568
0.1775879166666419,3567
0.1776018055555308,3567
0.1776155555555308,3567
0.1776294444444196,3567
0.1776431944444196,3567
0.1776569444444196,3567
0.1776706944444196,3568
0.1776844444444196,3568
0.1776983333333085,3567
0.1777120833333085,3567
0.1777259722221974,3567
0.1777398611110863,3567
0.1777534722221974,3567
0.1777672222221973,3567
0.1777811111110862,3567
0.1777949999999751,3568
0.1778087499999751,3567
0.1778224999999751,3568
0.1778361111110862,3567
0.1778499999999751,3568
0.1778637499999751,3568
0.177877638888864,3568
0.177891388888864,3568
0.1779052777777528,3568
0.1779191666666417,3567
0.1779329166666417,3567
0.1779466666666417,3567
0.1779604166666417,3567
0.1779741666666417,3568
0.1779879166666417,3568
0.1780016666666417,3568
0.1780154166666416,3568
0.1780291666666416,3568
0.1780429166666416,3568
0.1780568055555305,3568
0.1780706944444194,3568
0.1780844444444194,3567
0.1780983333333083,3568
0.1781122222221971,3568
0.1781258333333083,3568
0.1781395833333083,3568
0.1781531944444194,3567
0.1781669444444194,3568
0.1781806944444193,3568
0.1781944444444193,3568
0.1782080555555305,3567
0.1782219444444193,3568
0.1782358333333082,3568
0.1782497222221971,3568
0.178263611111086,3568
0.1782772222221971,3568
0.178291111111086,3568
0.178304861111086,3568
0.1783187499999749,3568
0.1783326388888637,3568
0.1783462499999749,3568
0.1783599999999749,3568
0.1783737499999749,3569
0.1783874999999748,3568
0.1784013888888637,3568
0.1784149999999748,3568
0.1784288888888637,3568
0.1784426388888637,3568
0.1784565277777526,3568
0.1784704166666415,3568
0.1784843055555304,3568
0.1784981944444193,3568
0.1785119444444192,3568
0.1785256944444192,3568
0.1785394444444192,3568
0.1785533333333081,3568
0.1785670833333081,3568
0.1785808333333081,3568
0.1785945833333081,3568
0.1786083333333081,3568
0.1786219444444192,3568
0.1786355555555303,3568
0.1786494444444192,3568
0.1786634722221969,3568
0.1786773611110858,3568
0.178690972222197,3568
0.1787047222221969,3568
0.1787184722221969,3569
0.1787323611110858,3568
0.1787462499999747,3568
0.1787599999999747,3568
0.1787738888888636,3568
0.1787876388888636,3568
0.1788013888888635,3568
0.1788152777777524,3568
0.1788290277777524,3568
0.1788427777777524,3568
0.1788568055555302,3568
0.1788705555555302,3568
0.1788844444444191,3569
0.1788981944444191,3568
0.1789120833333079,3568
0.1789258333333079,3568
0.1789395833333079,3568
0.1789534722221968,3568
0.1789672222221968,3569
0.1789811111110857,3569
0.1789947222221968,3568
0.1790084722221968,3568
0.1790223611110857,3569
0.1790361111110857,3568
0.1790498611110856,3569
0.1790637499999745,3569
0.1790774999999745,3569
0.1790913888888634,3569
0.1791052777777523,3569
0.1791190277777523,3569
0.1791327777777523,3569
0.1791466666666411,3569
0.17916055555553,3569
0.1791744444444189,3569
0.1791881944444189,3569
0.1792019444444189,3569
0.1792156944444189,3569
0.1792294444444189,3569
0.17924305555553,3568
0.1792566666666411,3568
0.1792704166666411,3569
0.1792841666666411,3569
0.17929805555553,3569
0.1793116666666411,3569
0.17932555555553,3569
0.1793394444444188,3569
0.1793533333333077,3569
0.1793670833333077,3569
0.1793808333333077,3569
0.1793947222221966,3569
0.1794084722221966,3569
0.1794223611110855,3569
0.1794361111110855,3569
0.1794498611110855,3569
0.1794637499999743,3569
0.1794776388888632,3569
0.1794913888888632,3569
0.1795051388888632,3569
0.1795190277777521,3569
0.179532916666641,3569
0.1795468055555298,3569
0.1795605555555299,3569
0.1795743055555298,3569
0.1795881944444187,3569
0.1796020833333076,3569
0.1796158333333076,3569
0.1796295833333076,3569
0.1796434722221965,3569
0.1796573611110854,3569
0.1796712499999742,3569
0.1796851388888631,3569
0.179699027777752,3569
0.179712777777752,3569
0.179726527777752,3569
0.1797404166666409,3569
0.1797541666666408,3569
0.1797680555555297,3569
0.1797816666666409,3569
0.1797954166666408,3569
0.1798093055555297,3569
0.1798230555555297,3569
0.1798368055555297,3569
0.1798505555555297,3569
0.1798643055555297,3569
0.1798781944444186,3569
0.1798920833333074,3570
0.1799058333333075,3569
0.1799197222221963,3570
0.1799336111110852,3570
0.1799474999999741,3569
0.1799612499999741,3569
0.1799749999999741,3569
0.1799890277777519,3570
0.1800027777777518,3570
0.1800166666666407,3570
0.1800304166666407,3570
0.1800443055555296,3570
0.1800580555555296,3569
0.1800719444444185,3570
0.1800856944444185,3570
0.1800995833333074,3569
0.1801133333333073,3569
0.1801270833333073,3570
0.1801409722221962,3570
0.1801548611110851,3570
0.180168749999974,3570
0.1801826388888629,3570
0.1801965277777517,3570
0.1802104166666406,3570
0.1802243055555295,3570
0.1802380555555295,3570
0.1802519444444184,3570
0.1802658333333073,3570
0.1802794444444184,3569
0.1802933333333073,3570
0.1803072222221962,3570
0.1803209722221962,3570
0.180334861111085,3570
0.180348611111085,3570
0.1803622222221961,3570
0.180376111111085,3570
0.180389861111085,3570
0.1804037499999739,3570
0.1804177777777517,3570
0.1804315277777517,3570
0.1804452777777517,3570
0.1804590277777517,3569
0.1804727777777516,3570
0.1804866666666405,3570
0.1805005555555294,3570
0.1805143055555294,3570
0.1805281944444183,3570
0.1805419444444183,3570
0.1805556944444183,3570
0.1805694444444182,3570
0.1805831944444182,3570
0.1805970833333071,3570
0.180610972222196,3570
0.180624722222196,3570
0.180638472222196,3570
0.1806523611110849,3570
0.1806661111110849,3570
0.1806798611110849,3570
0.1806936111110848,3570
0.1807074999999737,3570
0.1807213888888626,3570
0.1807354166666404,3571
0.1807493055555293,3570
0.1807629166666404,3570
0.1807766666666404,3570
0.1807904166666404,3570
0.1808041666666403,3570
0.1808179166666403,3570
0.1808318055555292,3570
0.180845833333307,3570
0.180859583333307,3570
0.180873333333307,3570
0.180887083333307,3570
0.180900833333307,3570
0.1809147222221958,3570
0.1809284722221958,3570
0.1809423611110847,3571
0.1809562499999736,3570
0.1809701388888625,3571
0.1809838888888625,3570
0.1809976388888625,3570
0.1810115277777513,3570
0.1810254166666402,3570
0.1810391666666402,3571
0.1810527777777513,3570
0.1810666666666402,3570
0.1810804166666402,3570
0.1810943055555291,3571
0.1811080555555291,3570
0.1811218055555291,3570
0.1811358333333069,3571
0.1811495833333069,3570
0.1811634722221957,3571
0.1811772222221957,3570
0.1811909722221957,3570
0.1812049999999735,3571
0.1812188888888624,3571
0.1812326388888624,3571
0.1812465277777512,3571
0.1812602777777512,3570
0.1812741666666401,3571
0.181288055555529,3570
0.1813019444444179,3571
0.1813158333333068,3571
0.1813295833333068,3571
0.1813434722221957,3570
0.1813572222221956,3571
0.1813711111110845,3571
0.1813849999999734,3571
0.1813988888888623,3571
0.1814126388888623,3571
0.1814265277777512,3571
0.1814402777777512,3571
0.18145416666664,3571
0.18146791666664,3571
0.1814815277777511,3571
0.1814952777777512,3571
0.18150916666664,3571
0.18152291666664,3570
0.1815368055555289,3571
0.1815505555555289,3571
0.1815644444444178,3571
0.1815783333333067,3571
0.1815920833333066,3571
0.1816059722221955,3571
0.1816197222221955,3571
0.1816337499999733,3571
0.1816474999999733,3571
0.1816615277777511,3571
0.18167541666664,3571
0.1816890277777511,3571
0.1817027777777511,3571
0.181716527777751,3571
0.1817302777777511,3571
0.181744027777751,3571
0.181757777777751,3571
0.1817716666666399,3571
0.1817855555555288,3571
0.1817994444444177,3571
0.1818131944444177,3571
0.1818270833333065,3571
0.1818409722221954,3571
0.1818547222221954,3571
0.1818684722221954,3571
0.1818822222221954,3571
0.1818959722221954,3571
0.1819097222221954,3571
0.1819236111110843,3572
0.1819374999999731,3571
0.1819512499999731,3571
0.181965138888862,3571
0.1819791666666398,3571
0.1819929166666398,3571
0.1820068055555287,3571
0.1820205555555287,3571
0.1820343055555287,3572
0.1820480555555286,3571
0.1820618055555286,3571
0.1820756944444175,3571
0.1820894444444175,3571
0.1821031944444175,3572
0.1821170833333064,3572
0.1821308333333063,3572
0.1821445833333064,3571
0.1821586111110841,3571
0.1821723611110841,3571
0.182186249999973,3571
0.1822001388888619,3572
0.1822140277777508,3571
0.1822279166666396,3572
0.1822416666666397,3571
0.1822555555555285,3572
0.1822694444444174,3572
0.1822831944444174,3572
0.1822970833333063,3571
0.1823108333333063,3571
0.1823245833333063,3572
0.1823384722221952,3572
0.1823522222221951,3572
0.1823662499999729,3572
0.1823801388888618,3571
0.1823938888888618,3572
0.1824077777777507,3572
0.1824215277777507,3572
0.1824352777777506,3572
0.1824491666666395,3572
0.1824630555555284,3572
0.1824768055555284,3572
0.1824906944444173,3572
0.1825045833333062,3572
0.1825181944444173,3572
0.1825319444444173,3572
0.1825458333333062,3572
0.1825597222221951,3572
0.1825733333333062,3572
0.1825872222221951,3572
0.182601111111084,3572
0.1826148611110839,3572
0.1826287499999728,3572
0.1826426388888617,3572
0.1826565277777506,3572
0.1826702777777506,3572
0.1826841666666395,3572
0.1826979166666395,3572
0.1827116666666394,3572
0.1827254166666394,3572
0.1827391666666394,3572
0.1827529166666394,3572
0.1827668055555283,3572
0.1827806944444172,3572
0.1827947222221949,3572
0.182808472222195,3572
0.1828222222221949,3572
0.1828361111110838,3572
0.1828499999999727,3572
0.1828638888888616,3572
0.1828777777777505,3572
0.1828916666666394,3572
0.1829054166666393,3572
0.1829193055555282,3572
0.1829330555555282,3572
0.1829468055555282,3572
0.1829605555555282,3572
0.182974583333306,3572
0.1829881944444171,3572
0.1830019444444171,3572
0.183015833333306,3572
0.183029583333306,3572
0.1830434722221949,3572
0.1830573611110837,3572
0.1830711111110837,3572
0.1830848611110837,3572
0.1830986111110837,3572
0.1831124999999726,3572
0.1831262499999726,3572
0.1831399999999725,3572
0.1831537499999726,3572
0.1831673611110837,3572
0.1831811111110836,3572
0.1831948611110836,3572
0.1832087499999725,3572
0.1832224999999725,3572
0.1832362499999725,3572
0.1832499999999725,3573
0.1832637499999725,3572
0.1832774999999725,3572
0.1832912499999725,3572
0.1833049999999724,3573
0.1833188888888613,3573
0.1833326388888613,3572
0.1833465277777502,3573
0.1833602777777502,3572
0.1833740277777502,3572
0.1833877777777502,3572
0.183401666666639,3573
0.1834155555555279,3573
0.1834293055555279,3572
0.1834431944444168,3572
0.1834570833333057,3573
0.1834709722221946,3573
0.1834845833333057,3572
0.1834983333333057,3572
0.1835120833333057,3572
0.1835258333333057,3572
0.1835394444444168,3572
0.1835530555555279,3572
0.1835668055555279,3572
0.1835806944444168,3573
0.1835947222221946,3573
0.1836087499999723,3573
0.1836226388888612,3573
0.1836365277777501,3573
0.1836502777777501,3573
0.183664166666639,3573
0.1836780555555279,3573
0.1836919444444167,3573
0.1837055555555279,3573
0.1837194444444168,3572
0.1837333333333056,3573
0.1837470833333056,3573
0.1837608333333056,3573
0.1837747222221945,3573
0.1837886111110834,3573
0.1838024999999723,3573
0.1838163888888611,3573
0.18383027777775,3573
0.18384402777775,3573
0.18385777777775,3573
0.1838716666666389,3573
0.1838856944444167,3573
0.1838995833333056,3573
0.1839131944444167,3573
0.1839269444444167,3573
0.1839408333333056,3573
0.1839548611110833,3573
0.1839686111110833,3573
0.1839824999999722,3573
0.1839962499999722,3573
0.1840099999999722,3573
0.1840237499999722,3573
0.1840376388888611,3573
0.1840513888888611,3573
0.184065138888861,3573
0.1840790277777499,3573
0.1840930555555277,3573
0.1841068055555277,3573
0.1841205555555277,3573
0.1841343055555277,3573
0.1841483333333055,3573
0.1841620833333054,3573
0.1841761111110832,3573
0.1841898611110832,3573
0.1842037499999721,3573
0.1842174999999721,3573
0.184231388888861,3573
0.1842452777777498,3573
0.1842590277777499,3573
0.1842727777777498,3573
0.1842866666666387,3573
0.1843004166666387,3573
0.1843141666666387,3573
0.1843279166666387,3573
0.1843418055555276,3573
0.1843555555555276,3573
0.1843694444444164,3573
0.1843831944444164,3573
0.1843970833333053,3574
0.1844109722221942,3573
0.1844248611110831,3574
0.1844388888888609,3573
0.1844526388888608,3573
0.1844663888888609,3573
0.1844801388888608,3573
0.1844938888888608,3573
0.1845076388888608,3573
0.1845212499999719,3573
0.1845349999999719,3573
0.1845488888888608,3573
0.1845627777777497,3573
0.1845765277777497,3573
0.1845905555555274,3573
0.1846044444444163,3573
0.1846183333333052,3573
0.1846322222221941,3574
0.184646111111083,3573
0.184659861111083,3573
0.1846737499999719,3573
0.1846876388888608,3573
0.1847013888888608,3574
0.1847152777777496,3573
0.1847290277777496,3573
0.1847429166666385,3574
0.1847565277777496,3573
0.1847704166666385,3573
0.1847843055555274,3574
0.1847980555555274,3574
0.1848118055555274,3573
0.1848255555555273,3574
0.1848395833333051,3574
0.1848533333333051,3574
0.184867222222194,3574
0.184880972222194,3574
0.1848948611110829,3574
0.1849086111110829,3573
0.1849226388888607,3574
0.1849363888888607,3573
0.1849502777777495,3574
0.1849641666666384,3574
0.1849779166666384,3573
0.1849918055555273,3574
0.1850056944444162,3574
0.1850194444444162,3574
0.1850331944444162,3573
0.1850468055555273,3574
0.1850605555555273,3574
0.1850744444444161,3574
0.185088333333305,3574
0.1851022222221939,3574
0.1851159722221939,3574
0.1851298611110828,3574
0.1851437499999717,3574
0.1851573611110828,3574
0.1851712499999717,3574
0.1851851388888606,3574
0.1851990277777494,3574
0.1852127777777494,3574
0.1852266666666383,3574
0.1852405555555272,3574
0.1852543055555272,3573
0.185268333333305,3574
0.1852822222221939,3574
0.1852961111110827,3574
0.1853099999999716,3574
0.1853237499999716,3574
0.1853376388888605,3574
0.1853515277777494,3574
0.1853652777777494,3574
0.1853791666666383,3574
0.1853929166666383,3574
0.1854068055555271,3574
0.1854205555555271,3574
0.185434444444416,3574
0.1854480555555271,3574
0.1854618055555271,3574
0.185475694444416,3574
0.185489444444416,3574
0.185503194444416,3574
0.185516944444416,3574
0.1855306944444159,3574
0.185544444444416,3574
0.1855583333333048,3574
0.1855722222221937,3574
0.1855861111110826,3574
0.1856001388888604,3574
0.1856138888888604,3574
0.1856279166666382,3574
0.1856416666666381,3574
0.1856554166666381,3574
0.1856691666666381,3574
0.185683055555527,3574
0.1856969444444159,3574
0.1857106944444159,3574
0.1857245833333048,3574
0.1857384722221936,3574
0.1857522222221936,3574
0.1857659722221936,3574
0.1857798611110825,3574
0.1857936111110825,3574
0.1858074999999714,3574
0.1858213888888603,3574
0.1858352777777492,3574
0.185849166666638,3574
0.185862916666638,3574
0.185876666666638,3574
0.185890416666638,3574
0.1859040277777491,3574
0.1859177777777491,3574
0.185931666666638,3574
0.1859455555555269,3574
0.1859594444444158,3574
0.1859733333333047,3574
0.1859872222221935,3575
0.1860011111110824,3574
0.1860149999999713,3574
0.1860287499999713,3574
0.1860424999999713,3574
0.1860563888888602,3574
0.1860702777777491,3574
0.1860841666666379,3575
0.1860980555555268,3575
0.1861119444444157,3574
0.1861256944444157,3574
0.1861393055555268,3574
0.1861530555555268,3574
0.1861669444444157,3575
0.1861808333333046,3575
0.1861945833333046,3575
0.1862083333333046,3574
0.1862222222221935,3575
0.1862359722221934,3575
0.1862497222221934,3574
0.1862636111110823,3575
0.1862774999999712,3575
0.1862913888888601,3575
0.1863051388888601,3575
0.1863190277777489,3575
0.1863327777777489,3575
0.1863466666666378,3575
0.1863604166666378,3574
0.1863741666666378,3574
0.1863880555555267,3575
0.1864018055555267,3575
0.1864156944444156,3575
0.1864294444444155,3575
0.1864431944444155,3575
0.1864569444444155,3575
0.1864706944444155,3574
0.1864844444444155,3575
0.1864983333333044,3575
0.1865120833333044,3575
0.1865259722221932,3575
0.1865397222221932,3575
0.1865536111110821,3575
0.186567499999971,3575
0.186581249999971,3575
0.186594999999971,3575
0.186608749999971,3575
0.1866226388888599,3575
0.1866365277777488,3575
0.1866502777777487,3575
0.1866641666666376,3574
0.1866779166666376,3575
0.1866918055555265,3575
0.1867056944444154,3575
0.1867194444444154,3575
0.1867331944444154,3575
0.1867469444444153,3575
0.1867606944444153,3575
0.1867745833333042,3574
0.1867884722221931,3575
0.186802361111082,3575
0.1868162499999709,3575
0.1868301388888597,3575
0.1868438888888597,3575
0.1868577777777486,3575
0.1868715277777486,3575
0.1868852777777486,3575
0.1868991666666375,3575
0.1869129166666375,3575
0.1869266666666375,3575
0.1869405555555264,3576
0.1869544444444152,3575
0.1869683333333041,3575
0.1869820833333041,3575
0.1869958333333041,3575
0.187009722222193,3575
0.187023472222193,3575
0.1870373611110819,3575
0.1870513888888596,3575
0.1870651388888596,3575
0.1870788888888596,3575
0.1870929166666374,3575
0.1871068055555263,3575
0.1871205555555263,3575
0.1871344444444152,3575
0.1871481944444151,3575
0.187162083333304,3575
0.1871759722221929,3575
0.1871897222221929,3575
0.1872034722221929,3575
0.1872172222221929,3575
0.1872311111110818,3575
0.1872449999999707,3575
0.1872587499999706,3575
0.1872724999999706,3575
0.1872863888888595,3575
0.1873002777777484,3575
0.1873140277777484,3575
0.1873279166666373,3576
0.1873418055555262,3575
0.1873555555555261,3575
0.1873693055555261,3575
0.1873830555555261,3575
0.1873968055555261,3575
0.1874105555555261,3576
0.1874243055555261,3575
0.187438194444415,3576
0.187451944444415,3575
0.1874658333333038,3576
0.1874795833333038,3575
0.1874934722221927,3576
0.1875073611110816,3575
0.1875211111110816,3575
0.1875349999999705,3576
0.1875487499999705,3575
0.1875624999999704,3575
0.1875762499999704,3576
0.1875901388888593,3576
0.1876038888888593,3576
0.1876176388888593,3575
0.1876316666666371,3576
0.1876456944444149,3576
0.1876595833333037,3575
0.1876734722221926,3576
0.1876873611110815,3576
0.1877012499999704,3576
0.1877149999999704,3576
0.1877290277777482,3576
0.1877427777777482,3575
0.1877565277777482,3576
0.187770416666637,3576
0.1877844444444148,3576
0.1877983333333037,3576
0.1878120833333037,3576
0.1878259722221926,3576
0.1878397222221926,3576
0.1878536111110815,3576
0.1878673611110814,3576
0.1878811111110814,3576
0.1878949999999703,3576
0.1879087499999703,3576
0.1879224999999703,3576
0.1879363888888592,3576
0.1879502777777481,3576
0.187964027777748,3576
0.187977777777748,3576
0.1879916666666369,3576
0.1880055555555258,3576
0.1880195833333036,3576
0.1880333333333036,3576
0.1880472222221925,3576
