SOC,OCV(mV)
0.9938293055555556,4129
0.9938156944444444,4128
0.9938016666666667,4128
0.9937877777777777,4128
0.9937740277777778,4128
0.9937601388888889,4129
0.9937462499999999,4128
0.9937325,4128
0.99371875,4128
0.9937048611111111,4128
0.9936911111111111,4128
0.9936770833333333,4128
0.9936633333333333,4128
0.9936497222222223,4128
0.993636111111111,4128
0.9936227777777777,4128
0.9936094444444444,4128
0.9935956944444444,4128
0.9935820833333333,4128
0.9935681944444444,4128
0.9935544444444444,4128
0.9935405555555555,4128
0.9935263888888889,4128
0.9935125,4128
0.993498611111111,4128
0.9934848611111111,4128
0.9934709722222222,4128
0.9934570833333333,4128
0.9934431944444444,4128
0.9934294444444445,4128
0.9934156944444444,4128
0.9934016666666666,4128
0.9933879166666667,4128
0.9933740277777777,4128
0.99336,4128
0.99334625,4128
0.9933325,4128
0.9933188888888889,4127
0.9933051388888888,4128
0.9932913888888889,4128
0.9932775,4128
0.993263611111111,4128
0.9932497222222222,4128
0.9932358333333333,4128
0.9932220833333333,4128
0.9932081944444444,4127
0.9931940277777778,4128
0.9931801388888889,4128
0.9931665277777778,4127
0.9931527777777778,4128
0.9931390277777777,4127
0.9931252777777777,4127
0.9931115277777778,4127
0.9930975,4128
0.9930836111111111,4127
0.9930697222222222,4127
0.9930558333333334,4127
0.9930420833333333,4127
0.9930283333333333,4127
0.9930144444444444,4127
0.9930008333333333,4127
0.9929872222222222,4127
0.9929731944444444,4127
0.9929593055555556,4127
0.9929454166666667,4127
0.9929315277777777,4127
0.9929179166666666,4126
0.9929040277777778,4127
0.9928904166666667,4127
0.9928766666666666,4127
0.9928630555555555,4127
0.9928488888888889,4127
0.992835,4127
0.9928213888888888,4127
0.9928076388888889,4127
0.9927937499999999,4127
0.992779861111111,4127
0.9927663888888889,4127
0.9927527777777777,4126
0.9927386111111111,4127
0.9927245833333334,4127
0.9927108333333333,4127
0.9926968055555555,4127
0.9926829166666666,4127
0.9926693055555555,4127
0.9926552777777777,4127
0.9926415277777777,4126
0.9926275,4127
0.9926136111111111,4127
0.9925995833333333,4127
0.9925856944444444,4127
0.9925719444444444,4127
0.9925579166666666,4127
0.9925441666666667,4127
0.9925304166666666,4126
0.9925165277777778,4126
0.9925027777777777,4126
0.9924891666666666,4126
0.9924754166666666,4126
0.9924613888888889,4127
0.9924474999999999,4126
0.9924334722222222,4127
0.9924194444444444,4127
0.9924056944444444,4126
0.9923915277777777,4126
0.9923776388888889,4126
0.99236375,4126
0.99235,4126
0.9923362499999999,4126
0.9923220833333333,4126
0.9923083333333333,4126
0.9922944444444444,4126
0.9922805555555555,4126
0.9922668055555556,4126
0.9922529166666666,4126
0.9922390277777777,4126
0.9922251388888889,4126
0.9922113888888888,4126
0.9921976388888889,4126
0.9921838888888889,4126
0.9921701388888888,4126
0.99215625,4126
0.9921424999999999,4126
0.9921286111111111,4126
0.9921147222222222,4126
0.9921009722222222,4126
0.9920872222222222,4126
0.9920734722222222,4126
0.9920597222222222,4126
0.9920461111111111,4126
0.9920320833333333,4126
0.9920181944444444,4126
0.9920044444444445,4126
0.9919906944444444,4126
0.9919769444444444,4126
0.9919631944444444,4126
0.9919491666666667,4126
0.9919354166666666,4126
0.9919216666666666,4126
0.9919079166666667,4125
0.9918940277777777,4126
0.9918801388888888,4125
0.99186625,4126
0.9918522222222221,4126
0.9918383333333333,4126
0.9918245833333333,4125
0.9918108333333333,4125
0.9917969444444444,4126
0.9917831944444444,4125
0.9917694444444444,4125
0.9917555555555555,4125
0.9917418055555555,4126
0.9917280555555555,4125
0.9917141666666667,4125
0.9917001388888889,4125
0.9916863888888888,4126
0.9916726388888889,4125
0.9916590277777777,4126
0.9916451388888888,4125
0.99163125,4125
0.9916173611111111,4125
0.9916036111111111,4125
0.9915897222222222,4125
0.9915761111111111,4125
0.9915622222222222,4125
0.9915484722222222,4125
0.9915345833333333,4125
0.9915206944444444,4125
0.9915069444444444,4125
0.9914930555555556,4125
0.9914791666666666,4125
0.9914652777777777,4125
0.9914515277777778,4125
0.9914376388888888,4125
0.9914238888888889,4125
0.9914099999999999,4125
0.99139625,4125
0.9913824999999999,4125
0.9913684722222221,4125
0.9913547222222222,4125
0.9913408333333333,4125
0.9913270833333333,4125
0.9913129166666667,4125
0.9912990277777778,4125
0.9912851388888888,4125
0.9912713888888889,4125
0.9912574999999999,4124
0.99124375,4124
0.9912297222222222,4125
0.9912156944444444,4124
0.9912020833333333,4124
0.9911880555555556,4125
0.9911741666666666,4125
0.9911602777777777,4124
0.9911463888888888,4125
0.9911329166666666,4124
0.9911190277777777,4124
0.9911052777777777,4125
0.99109125,4124
0.9910773611111111,4125
0.9910634722222221,4124
0.9910495833333333,4125
0.9910356944444444,4124
0.9910216666666666,4124
0.9910077777777777,4124
0.9909938888888888,4124
0.9909801388888888,4124
0.9909665277777777,4124
0.9909524999999999,4124
0.9909388888888888,4124
0.990925,4124
0.9909109722222221,4124
0.9908970833333333,4124
0.9908831944444444,4124
0.9908694444444444,4124
0.9908556944444444,4124
0.9908416666666666,4124
0.9908277777777778,4124
0.9908140277777777,4124
0.9908001388888888,4124
0.99078625,4124
0.9907727777777777,4124
0.9907588888888889,4124
0.990745,4124
0.990731111111111,4124
0.9907173611111111,4124
0.9907033333333333,4124
0.990689861111111,4124
0.9906761111111111,4124
0.9906622222222221,4124
0.9906484722222222,4124
0.9906344444444444,4124
0.9906202777777777,4123
0.9906066666666666,4124
0.9905930555555555,4123
0.9905793055555555,4123
0.9905652777777777,4124
0.9905515277777777,4123
0.9905377777777777,4123
0.9905238888888889,4123
0.9905099999999999,4123
0.990496111111111,4124
0.9904823611111111,4123
0.9904684722222221,4124
0.9904547222222222,4124
0.9904408333333333,4123
0.9904268055555555,4124
0.9904130555555555,4123
0.9903993055555554,4123
0.9903855555555555,4124
0.9903718055555555,4123
0.9903577777777777,4123
0.9903440277777777,4123
0.9903301388888889,4123
0.9903163888888888,4123
0.9903026388888888,4123
0.9902888888888888,4123
0.9902752777777777,4123
0.9902615277777778,4124
0.9902475,4123
0.9902337499999999,4123
0.99022,4123
0.990206111111111,4123
0.9901923611111111,4123
0.990178611111111,4123
0.990164861111111,4123
0.9901509722222221,4123
0.9901369444444443,4123
0.9901230555555555,4123
0.9901091666666666,4123
0.9900954166666666,4123
0.9900816666666666,4123
0.9900676388888888,4123
0.99005375,4123
0.9900398611111111,4123
0.990026111111111,4123
0.9900122222222222,4123
0.9899980555555555,4123
0.9899841666666666,4123
0.9899702777777777,4123
0.98995625,4123
0.9899425,4123
0.9899287499999999,4123
0.9899151388888888,4123
0.989901111111111,4123
0.9898872222222221,4123
0.9898731944444443,4123
0.9898593055555555,4123
0.9898456944444444,4123
0.9898318055555555,4122
0.9898181944444444,4123
0.9898041666666666,4123
0.9897904166666666,4122
0.9897766666666666,4122
0.9897629166666666,4122
0.9897490277777777,4123
0.9897349999999999,4123
0.989721111111111,4122
0.9897070833333332,4122
0.9896934722222221,4122
0.9896793055555555,4122
0.9896655555555555,4123
0.9896518055555554,4122
0.9896383333333333,4122
0.9896244444444444,4122
0.9896108333333332,4122
0.9895970833333333,4122
0.9895834722222222,4122
0.9895694444444444,4122
0.9895556944444444,4122
0.9895419444444443,4122
0.9895280555555555,4122
0.9895141666666666,4122
0.9895005555555555,4122
0.9894868055555555,4122
0.9894730555555555,4122
0.9894591666666666,4122
0.9894451388888889,4122
0.9894313888888888,4122
0.9894177777777777,4122
0.9894033333333333,4122
0.9893897222222221,4122
0.9893756944444444,4122
0.9893615277777777,4122
0.9893477777777777,4122
0.9893337499999999,4122
0.9893197222222222,4122
0.9893056944444444,4122
0.9892918055555555,4122
0.9892777777777777,4122
0.9892638888888888,4121
0.9892501388888888,4122
0.9892363888888888,4122
0.9892224999999999,4122
0.989208611111111,4122
0.989194861111111,4122
0.9891809722222221,4122
0.9891668055555555,4122
0.9891531944444444,4122
0.9891394444444443,4122
0.9891255555555555,4122
0.9891118055555554,4122
0.9890979166666666,4121
0.9890843055555555,4121
0.9890701388888888,4121
0.9890563888888888,4121
0.9890427777777777,4122
0.9890288888888888,4121
0.989015,4121
0.9890012499999999,4121
0.9889872222222221,4121
0.988973611111111,4121
0.988959861111111,4121
0.9889458333333333,4122
0.9889319444444443,4122
0.9889183333333332,4121
0.9889045833333333,4121
0.9888905555555555,4121
0.9888766666666666,4121
0.9888629166666666,4121
0.988848611111111,4122
0.9888351388888889,4121
0.9888212499999999,4121
0.9888075,4121
0.9887938888888889,4121
0.988779861111111,4121
0.9887659722222222,4121
0.9887522222222221,4121
0.9887383333333333,4121
0.9887241666666666,4122
0.9887105555555554,4121
0.9886965277777777,4121
0.9886827777777777,4121
0.9886688888888888,4121
0.988654861111111,4121
0.9886408333333333,4121
0.9886270833333333,4121
0.9886133333333332,4121
0.9885995833333332,4121
0.9885856944444443,4121
0.9885716666666666,4121
0.9885580555555554,4121
0.9885443055555555,4121
0.9885302777777777,4121
0.9885163888888888,4121
0.9885025,4121
0.988488611111111,4121
0.9884745833333333,4121
0.9884605555555555,4121
0.9884468055555554,4121
0.9884330555555555,4121
0.9884194444444444,4121
0.9884056944444444,4121
0.9883919444444443,4121
0.9883780555555555,4121
0.9883643055555554,4121
0.9883505555555555,4121
0.9883365277777777,4120
0.9883224999999999,4120
0.98830875,4120
0.9882947222222221,4121
0.988281111111111,4121
0.988267361111111,4121
0.9882538888888888,4121
0.9882399999999999,4120
0.988226111111111,4120
0.988212361111111,4121
0.9881984722222221,4120
0.9881844444444443,4121
0.9881705555555554,4121
0.9881563888888888,4121
0.9881431944444443,4120
0.9881293055555554,4120
0.9881155555555554,4120
0.9881015277777777,4120
0.9880876388888888,4121
0.9880738888888888,4120
0.9880599999999999,4120
0.9880461111111111,4120
0.988032361111111,4120
0.988018611111111,4120
0.988004861111111,4120
0.9879908333333333,4120
0.9879770833333332,4120
0.9879630555555554,4120
0.9879493055555555,4120
0.9879354166666666,4120
0.9879218055555554,4120
0.9879079166666666,4120
0.9878940277777777,4120
0.9878804166666666,4120
0.9878665277777777,4120
0.9878527777777777,4120
0.9878390277777777,4120
0.9878252777777777,4120
0.9878115277777777,4120
0.9877976388888888,4120
0.9877837499999998,4120
0.987769861111111,4120
0.9877561111111111,4120
0.9877422222222221,4120
0.9877283333333332,4120
0.9877141666666666,4120
0.9877005555555555,4120
0.9876868055555554,4120
0.9876726388888888,4120
0.9876587499999999,4120
0.9876447222222221,4120
0.9876308333333332,4119
0.9876168055555554,4120
0.9876030555555555,4120
0.9875893055555555,4119
0.9875754166666666,4120
0.9875615277777777,4120
0.9875476388888887,4120
0.9875337499999999,4119
0.9875202777777776,4119
0.9875066666666665,4119
0.9874927777777777,4120
0.9874788888888888,4120
0.9874649999999999,4120
0.9874512499999999,4120
0.987437361111111,4119
0.9874237499999999,4119
0.9874102777777777,4119
0.9873962499999999,4119
0.9873824999999999,4120
0.9873684722222221,4119
0.9873545833333333,4120
0.9873406944444444,4120
0.9873266666666666,4119
0.9873127777777777,4119
0.9872990277777777,4119
0.9872852777777776,4119
0.9872713888888888,4119
0.9872574999999999,4119
0.987243611111111,4119
0.9872297222222222,4119
0.9872158333333332,4119
0.9872016666666665,4119
0.9871877777777777,4119
0.9871741666666666,4119
0.9871604166666665,4119
0.9871465277777777,4119
0.9871327777777776,4119
0.9871191666666665,4119
0.9871052777777777,4119
0.9870912499999999,4119
0.987077361111111,4119
0.9870634722222221,4119
0.9870497222222221,4119
0.9870358333333332,4119
0.9870219444444444,4119
0.9870081944444443,4119
0.9869943055555555,4119
0.9869802777777776,4119
0.9869665277777777,4118
0.9869527777777777,4119
0.9869390277777776,4118
0.9869251388888888,4119
0.9869112499999999,4119
0.986897361111111,4118
0.9868834722222221,4119
0.9868694444444444,4118
0.9868556944444443,4119
0.9868418055555555,4118
0.9868280555555554,4119
0.9868141666666665,4119
0.9868005555555555,4119
0.9867869444444444,4119
0.9867731944444443,4119
0.9867591666666665,4118
0.9867452777777777,4118
0.9867316666666666,4118
0.9867179166666665,4118
0.9867040277777777,4119
0.9866901388888888,4118
0.9866762499999999,4118
0.9866626388888887,4118
0.9866488888888888,4118
0.9866351388888888,4118
0.9866218055555555,4118
0.9866077777777776,4118
0.9865938888888888,4118
0.9865799999999999,4118
0.986566111111111,4118
0.986552361111111,4118
0.9865384722222221,4118
0.9865245833333333,4118
0.9865108333333332,4118
0.9864972222222221,4118
0.9864833333333333,4118
0.9864695833333332,4118
0.9864556944444444,4118
0.9864419444444443,4118
0.9864280555555555,4118
0.9864144444444444,4118
0.9864006944444443,4118
0.9863869444444443,4118
0.9863733333333332,4118
0.9863595833333332,4118
0.9863456944444443,4118
0.9863320833333332,4118
0.9863180555555554,4118
0.9863041666666665,4117
0.9862904166666665,4117
0.9862769444444444,4118
0.9862630555555555,4118
0.9862491666666665,4118
0.9862352777777776,4118
0.9862220833333332,4117
0.9862079166666665,4118
0.9861941666666666,4117
0.9861805555555554,4117
0.9861665277777777,4117
0.9861527777777777,4118
0.9861388888888888,4118
0.986124861111111,4117
0.9861112499999999,4117
0.986097361111111,4117
0.986083611111111,4117
0.986069861111111,4117
0.986056111111111,4117
0.986042361111111,4117
0.9860287499999999,4117
0.986014861111111,4117
0.9860015277777776,4116
0.9859877777777777,4117
0.9859738888888888,4117
0.9859597222222221,4118
0.9859456944444444,4117
0.9859319444444443,4117
0.9859183333333332,4117
0.9859047222222221,4117
0.9858908333333332,4117
0.9858770833333332,4117
0.985863611111111,4117
0.9858499999999999,4117
0.985836111111111,4117
0.985822361111111,4117
0.9858088888888887,4117
0.9857954166666666,4117
0.9857816666666666,4117
0.9857680555555555,4117
0.9857541666666666,4117
0.9857404166666666,4117
0.9857266666666665,4117
0.9857129166666665,4117
0.9856991666666666,4117
0.9856855555555555,4117
0.9856716666666665,4117
0.9856579166666666,4117
0.9856440277777777,4117
0.9856299999999999,4117
0.9856162499999999,4117
0.9856024999999998,4117
0.9855888888888887,4116
0.9855752777777776,4117
0.9855616666666666,4116
0.9855481944444443,4116
0.9855343055555554,4117
0.985519861111111,4117
0.9855059722222221,4117
0.9854923611111109,4116
0.9854787499999998,4117
0.985464861111111,4116
0.9854504166666666,4117
0.9854365277777777,4117
0.9854226388888888,4116
0.9854087499999998,4116
0.985394861111111,4116
0.9853809722222221,4116
0.9853672222222221,4117
0.9853534722222221,4116
0.9853395833333332,4116
0.9853258333333332,4116
0.9853119444444444,4116
0.9852979166666666,4116
0.9852838888888887,4116
0.9852702777777776,4116
0.9852565277777776,4116
0.9852427777777777,4116
0.9852294444444443,4116
0.9852155555555554,4116
0.9852018055555555,4116
0.9851879166666665,4117
0.9851741666666666,4116
0.9851604166666665,4116
0.9851463888888887,4116
0.985132361111111,4116
0.985118472222222,4116
0.9851045833333332,4116
0.9850908333333332,4116
0.9850768055555554,4116
0.9850630555555554,4116
0.9850491666666665,4116
0.9850355555555554,4116
0.9850218055555554,4116
0.9850079166666665,4115
0.9849941666666665,4116
0.9849804166666666,4116
0.9849666666666665,4116
0.9849529166666665,4116
0.9849391666666666,4116
0.9849255555555554,4116
0.9849116666666665,4116
0.9848976388888887,4116
0.9848837499999998,4116
0.9848697222222221,4116
0.9848559722222221,4116
0.9848422222222221,4116
0.9848283333333332,4115
0.9848145833333332,4116
0.9848008333333332,4116
0.9847870833333332,4116
0.9847733333333332,4115
0.9847594444444443,4116
0.9847454166666665,4115
0.9847316666666666,4116
0.9847179166666665,4116
0.9847040277777777,4116
0.9846901388888888,4116
0.984676111111111,4115
0.9846623611111109,4116
0.9846483333333332,4116
0.9846338888888888,4115
0.9846201388888888,4115
0.9846062499999999,4116
0.9845924999999999,4116
0.984578611111111,4115
0.9845647222222221,4115
0.9845508333333332,4115
0.9845369444444443,4116
0.9845231944444444,4115
0.9845091666666665,4115
0.9844954166666665,4115
0.9844816666666665,4115
0.9844680555555554,4115
0.9844541666666665,4115
0.9844402777777777,4115
0.9844265277777776,4115
0.9844127777777777,4116
0.9843990277777777,4115
0.9843852777777776,4115
0.9843716666666665,4115
0.9843579166666665,4115
0.9843441666666666,4115
0.9843304166666665,4115
0.9843165277777777,4115
0.9843027777777776,4115
0.9842888888888888,4115
0.9842747222222221,4115
0.9842609722222221,4115
0.984247361111111,4115
0.9842334722222221,4115
0.9842195833333331,4115
0.9842056944444443,4115
0.9841920833333332,4115
0.9841780555555554,4115
0.9841643055555555,4115
0.9841504166666666,4115
0.9841368055555554,4115
0.9841230555555555,4115
0.9841091666666665,4115
0.9840954166666666,4115
0.9840815277777777,4115
0.9840676388888887,4115
0.984053611111111,4115
0.9840397222222221,4115
0.9840258333333332,4115
0.9840119444444443,4115
0.9839980555555554,4115
0.9839843055555554,4115
0.9839706944444443,4115
0.9839574999999998,4115
0.9839437499999999,4115
0.9839299999999999,4115
0.983916111111111,4114
0.983902361111111,4114
0.9838886111111109,4115
0.9838749999999998,4115
0.9838615277777776,4115
0.9838476388888887,4115
0.9838338888888888,4115
0.9838199999999998,4115
0.9838061111111109,4114
0.9837922222222221,4114
0.9837783333333332,4115
0.9837647222222221,4114
0.9837505555555554,4114
0.9837368055555554,4115
0.9837229166666666,4114
0.9837091666666665,4114
0.9836954166666665,4114
0.9836816666666665,4114
0.9836679166666665,4114
0.9836541666666665,4114
0.9836404166666665,4114
0.9836266666666665,4114
0.9836130555555553,4114
0.9835993055555554,4114
0.9835854166666665,4114
0.9835716666666665,4114
0.9835580555555554,4114
