SOC,OCV(mV)
0.9959295833333334,4157
0.9959158333333333,4157
0.9959019444444445,4156
0.9958880555555556,4156
0.9958743055555556,4156
0.9958605555555555,4157
0.9958466666666667,4156
0.9958329166666666,4156
0.9958190277777778,4156
0.9958051388888889,4156
0.9957913888888889,4156
0.9957775,4156
0.9957637500000001,4157
0.9957498611111111,4157
0.9957361111111112,4156
0.9957222222222223,4156
0.9957084722222223,4156
0.9956947222222222,4156
0.9956808333333333,4156
0.9956668055555555,4156
0.9956530555555556,4156
0.9956393055555556,4156
0.9956255555555555,4156
0.9956116666666667,4156
0.9955977777777778,4156
0.9955838888888889,4156
0.99557,4156
0.99555625,4156
0.9955422222222222,4156
0.9955283333333333,4156
0.9955144444444445,4156
0.9955005555555556,4156
0.9954866666666666,4156
0.9954727777777778,4156
0.9954587500000001,4156
0.995445,4156
0.99543125,4156
0.9954173611111111,4156
0.9954036111111111,4156
0.9953897222222222,4156
0.9953759722222222,4156
0.9953622222222223,4156
0.9953484722222222,4156
0.9953345833333334,4155
0.9953208333333333,4156
0.9953070833333333,4156
0.9952931944444444,4156
0.9952793055555555,4156
0.9952655555555555,4156
0.9952516666666666,4155
0.9952379166666667,4155
0.9952241666666667,4156
0.9952102777777778,4155
0.99519625,4156
0.9951823611111111,4155
0.9951683333333333,4156
0.9951545833333333,4156
0.9951408333333334,4155
0.9951268055555555,4155
0.9951130555555555,4155
0.9950991666666666,4155
0.9950855555555556,4155
0.9950718055555555,4155
0.9950580555555556,4155
0.9950443055555556,4155
0.9950304166666667,4155
0.9950165277777778,4155
0.9950026388888888,4155
0.9949886111111111,4155
0.9949747222222223,4155
0.9949609722222222,4155
0.9949469444444444,4155
0.9949331944444445,4155
0.9949193055555555,4155
0.9949054166666667,4155
0.9948916666666666,4155
0.9948779166666667,4155
0.9948643055555556,4155
0.9948504166666666,4155
0.9948365277777778,4155
0.9948227777777778,4155
0.9948090277777778,4155
0.9947951388888889,4155
0.9947813888888889,4155
0.9947677777777778,4155
0.9947538888888889,4155
0.99474,4155
0.99472625,4155
0.9947123611111112,4155
0.9946984722222222,4155
0.9946847222222223,4155
0.9946708333333333,4155
0.9946569444444444,4155
0.9946430555555555,4154
0.9946293055555555,4155
0.9946154166666666,4155
0.9946016666666667,4155
0.9945876388888889,4154
0.99457375,4154
0.994559861111111,4155
0.9945459722222222,4155
0.9945320833333333,4155
0.9945183333333333,4154
0.9945044444444444,4155
0.9944905555555555,4154
0.9944766666666667,4154
0.9944629166666666,4154
0.9944490277777778,4154
0.9944351388888889,4154
0.9944215277777778,4154
0.9944076388888888,4154
0.99439375,4154
0.99438,4154
0.99436625,4155
0.9943525,4154
0.9943386111111111,4154
0.9943248611111111,4154
0.9943109722222222,4154
0.9942973611111111,4154
0.9942834722222222,4154
0.9942695833333334,4154
0.9942555555555556,4154
0.9942416666666667,4154
0.9942279166666667,4154
0.9942140277777778,4154
0.9942001388888889,4154
0.9941863888888889,4154
0.9941725,4154
0.99415875,4154
0.9941448611111111,4154
0.99413125,4154
0.9941173611111112,4153
0.9941034722222222,4154
0.9940895833333333,4154
0.9940755555555555,4154
0.9940616666666666,4154
0.9940476388888889,4154
0.9940338888888889,4154
0.9940198611111111,4154
0.9940058333333334,4154
0.9939918055555556,4154
0.9939780555555555,4153
0.9939643055555556,4153
0.9939504166666666,4154
0.9939365277777777,4154
0.9939226388888889,4154
0.9939088888888888,4154
0.9938951388888889,4154
0.9938812499999999,4153
0.9938675,4153
0.99385375,4153
0.9938398611111111,4153
0.9938261111111111,4153
0.9938122222222222,4153
0.9937984722222222,4153
0.9937847222222222,4154
0.9937708333333333,4153
0.9937570833333333,4154
0.9937431944444445,4153
0.9937294444444444,4153
0.9937156944444444,4153
0.9937018055555555,4153
0.9936879166666667,4153
0.9936740277777778,4153
0.99366,4153
0.9936461111111111,4153
0.9936322222222222,4153
0.9936184722222222,4153
0.9936044444444444,4153
0.9935906944444445,4153
0.9935768055555555,4153
0.9935627777777778,4153
0.9935491666666666,4153
0.9935354166666667,4153
0.9935215277777778,4153
0.9935077777777778,4153
0.9934940277777777,4153
0.9934804166666666,4153
0.9934666666666666,4153
0.9934527777777777,4153
0.9934388888888889,4153
0.9934248611111111,4153
0.9934111111111111,4153
0.9933973611111111,4153
0.9933834722222222,4153
0.9933694444444444,4153
0.9933555555555555,4152
0.9933416666666667,4153
0.9933277777777778,4153
0.9933138888888888,4153
0.9933,4153
0.9932861111111111,4153
0.9932720833333333,4152
0.9932581944444444,4153
0.9932443055555555,4153
0.9932304166666667,4152
0.9932165277777778,4152
0.9932029166666666,4152
0.9931893055555555,4152
0.9931754166666666,4153
0.9931618055555556,4153
0.9931480555555555,4152
0.9931341666666667,4152
0.9931202777777778,4152
0.9931065277777777,4153
0.9930929166666667,4152
0.9930790277777778,4152
0.9930651388888888,4152
0.9930512499999999,4152
0.9930373611111111,4152
0.993023611111111,4152
0.9930097222222222,4152
0.9929961111111111,4152
0.9929820833333333,4152
0.9929681944444444,4152
0.9929541666666667,4152
0.9929402777777777,4152
0.9929263888888888,4152
0.9929126388888888,4152
0.9928990277777777,4152
0.9928852777777778,4152
0.9928713888888888,4152
0.9928577777777777,4152
0.99284375,4151
0.992829861111111,4152
0.9928159722222222,4152
0.9928022222222221,4152
0.9927884722222222,4152
0.9927745833333333,4152
0.9927608333333333,4152
0.9927470833333333,4152
0.9927333333333334,4152
0.9927194444444444,4152
0.9927056944444445,4152
0.9926920833333333,4152
0.9926781944444444,4152
0.9926644444444445,4152
0.9926505555555555,4151
0.9926368055555556,4152
0.9926229166666667,4152
0.9926091666666667,4152
0.992595,4152
0.992581111111111,4152
0.9925672222222222,4152
0.9925534722222222,4151
0.9925397222222222,4151
0.9925259722222222,4151
0.9925119444444445,4152
0.9924980555555555,4151
0.9924841666666666,4152
0.9924702777777777,4151
0.9924565277777777,4151
0.9924429166666666,4151
0.9924291666666666,4151
0.9924154166666667,4151
0.9924016666666666,4151
0.9923877777777778,4151
0.9923740277777777,4151
0.9923602777777777,4151
0.9923463888888888,4151
0.9923326388888889,4151
0.9923188888888889,4151
0.992305,4151
0.9922911111111111,4151
0.9922772222222221,4151
0.9922633333333333,4151
0.9922493055555556,4151
0.9922352777777778,4151
0.9922213888888889,4151
0.9922076388888889,4151
0.99219375,4151
0.9921798611111111,4151
0.9921661111111111,4151
0.9921522222222222,4151
0.9921384722222222,4151
0.9921247222222221,4151
0.9921109722222222,4151
0.9920970833333334,4151
0.9920831944444444,4151
0.9920694444444444,4151
0.9920554166666666,4150
0.9920415277777778,4151
0.9920277777777777,4151
0.9920140277777777,4151
0.992,4150
0.9919859722222222,4151
0.9919720833333333,4151
0.9919583333333333,4150
0.9919443055555555,4150
0.9919302777777778,4151
0.9919165277777777,4150
0.9919027777777777,4150
0.9918888888888888,4150
0.9918751388888889,4151
0.9918612499999999,4151
0.991847361111111,4150
0.9918334722222222,4151
0.9918195833333333,4150
0.9918058333333333,4150
0.9917920833333332,4150
0.9917780555555555,4150
0.9917643055555555,4151
0.9917505555555555,4150
0.9917366666666666,4150
0.9917229166666667,4150
0.9917090277777777,4150
0.9916951388888888,4150
0.99168125,4150
0.9916673611111111,4150
0.9916534722222222,4150
0.9916394444444444,4150
0.9916254166666666,4150
0.9916113888888889,4150
0.9915976388888889,4150
0.991583611111111,4150
0.991569861111111,4150
0.9915559722222221,4150
0.9915419444444444,4150
0.9915281944444444,4150
0.9915144444444444,4150
0.9915005555555555,4150
0.9914868055555555,4150
0.9914730555555555,4150
0.9914593055555555,4150
0.9914455555555555,4150
0.9914315277777778,4150
0.9914176388888888,4150
0.9914040277777777,4150
0.9913902777777778,4150
0.9913763888888888,4150
0.9913627777777777,4150
0.9913488888888888,4150
0.9913352777777777,4150
0.9913215277777777,4150
0.9913079166666666,4150
0.9912940277777778,4150
0.9912802777777777,4150
0.9912662499999999,4149
0.991252361111111,4149
0.9912384722222222,4150
0.9912245833333333,4149
0.9912106944444444,4149
0.9911968055555554,4149
0.9911829166666666,4149
0.9911690277777777,4149
0.9911552777777777,4150
0.99114125,4150
0.9911272222222222,4149
0.9911134722222221,4149
0.9910995833333333,4149
0.9910856944444444,4149
0.9910718055555555,4149
0.9910580555555555,4149
0.9910440277777777,4149
0.9910304166666666,4149
0.9910165277777777,4149
0.9910027777777777,4149
0.9909888888888888,4149
0.9909748611111111,4149
0.9909611111111111,4149
0.9909472222222222,4149
0.9909331944444444,4149
0.9909193055555555,4149
0.9909055555555555,4149
0.9908916666666666,4149
0.9908779166666666,4149
0.9908640277777777,4149
0.9908502777777777,4149
0.9908365277777778,4149
0.9908227777777777,4149
0.9908088888888889,4149
0.9907952777777778,4149
0.9907815277777777,4149
0.9907679166666666,4149
0.9907541666666666,4149
0.9907402777777777,4149
0.9907265277777777,4149
0.9907124999999999,4149
0.99069875,4149
0.9906848611111111,4149
0.9906712499999999,4149
0.9906575,4148
0.9906434722222222,4149
0.9906297222222221,4148
0.9906159722222222,4148
0.9906020833333332,4149
0.9905883333333333,4149
0.9905744444444444,4149
0.9905606944444444,4149
0.9905468055555555,4149
0.9905330555555555,4149
0.9905193055555555,4149
0.9905054166666666,4148
0.9904916666666665,4149
0.9904777777777777,4148
0.9904638888888888,4149
0.9904501388888888,4148
0.9904363888888889,4148
0.9904226388888888,4148
0.99040875,4148
0.9903949999999999,4148
0.99038125,4148
0.9903675,4148
0.9903536111111111,4148
0.9903397222222221,4148
0.9903258333333332,4148
0.9903120833333333,4148
0.9902981944444443,4148
0.9902843055555555,4148
0.9902705555555555,4148
0.9902566666666666,4148
0.9902427777777777,4148
0.9902290277777777,4148
0.9902152777777777,4148
0.9902015277777777,4148
0.9901877777777777,4148
0.9901740277777777,4148
0.9901601388888889,4148
0.9901462499999999,4148
0.9901322222222222,4148
0.9901184722222222,4148
0.9901045833333333,4148
0.9900908333333333,4148
0.9900768055555554,4147
0.9900631944444443,4148
0.9900494444444444,4148
0.9900358333333332,4148
0.9900219444444444,4148
0.9900080555555555,4148
0.9899943055555555,4148
0.9899804166666666,4148
0.9899665277777777,4147
0.9899526388888888,4148
0.98993875,4148
0.9899249999999999,4148
0.9899113888888889,4148
0.9898974999999999,4148
0.989883611111111,4147
0.9898698611111111,4147
0.989856111111111,4147
0.9898422222222222,4148
0.9898284722222221,4148
0.9898145833333333,4148
0.9898006944444444,4148
0.9897866666666666,4148
0.9897729166666666,4148
0.9897593055555555,4148
0.9897454166666666,4147
0.9897315277777777,4148
0.9897176388888889,4148
0.9897037499999999,4147
0.989689861111111,4147
0.9896759722222221,4147
0.9896622222222221,4147
0.9896484722222222,4147
0.9896345833333332,4147
0.9896208333333333,4147
0.9896069444444444,4147
0.9895931944444444,4147
0.9895793055555555,4147
0.9895654166666666,4147
0.9895515277777777,4147
0.9895376388888888,4147
0.9895237499999999,4147
0.989509861111111,4147
0.9894958333333332,4147
0.9894820833333332,4147
0.9894681944444443,4147
0.9894543055555555,4147
0.9894405555555554,4147
0.9894268055555555,4147
0.9894130555555555,4147
0.9893993055555554,4147
0.9893855555555555,4147
0.9893716666666665,4147
0.9893577777777777,4147
0.9893438888888888,4147
0.9893299999999999,4147
0.9893159722222221,4147
0.9893019444444444,4147
0.9892880555555554,4147
0.9892740277777777,4147
0.9892601388888888,4147
0.9892465277777777,4147
0.9892326388888888,4147
0.9892187499999999,4147
0.9892049999999999,4146
0.989191111111111,4146
0.989177361111111,4146
0.9891634722222221,4147
0.9891495833333332,4147
0.9891358333333332,4146
0.9891219444444443,4146
0.9891080555555555,4146
0.9890943055555554,4146
0.9890804166666666,4146
0.9890665277777777,4146
0.9890527777777777,4146
0.9890390277777777,4146
0.9890252777777777,4146
0.9890112499999999,4146
0.9889972222222221,4146
0.9889831944444444,4146
0.9889693055555555,4146
0.9889555555555555,4146
0.9889416666666666,4146
0.9889279166666666,4146
0.9889140277777777,4146
0.9889004166666666,4146
0.9888866666666666,4146
0.9888727777777777,4146
0.9888587499999999,4146
0.9888449999999999,4146
0.9888312499999999,4146
0.9888174999999999,4146
0.988803611111111,4146
0.9887901388888888,4146
0.9887763888888887,4146
0.988762361111111,4146
0.9887484722222222,4146
0.9887345833333332,4146
0.9887208333333333,4146
0.9887072222222222,4146
0.9886933333333332,4146
0.9886794444444443,4146
0.9886656944444443,4146
0.9886516666666666,4146
0.9886380555555555,4146
0.9886241666666665,4146
0.9886101388888888,4146
0.98859625,4146
0.9885824999999999,4146
0.9885687499999999,4146
0.9885549999999999,4145
0.9885412499999999,4146
0.9885274999999999,4146
0.988513611111111,4145
0.988499861111111,4146
0.9884859722222221,4146
0.9884720833333333,4145
0.9884583333333332,4145
0.9884444444444443,4146
0.9884305555555555,4145
0.9884165277777777,4145
0.9884027777777776,4145
0.9883888888888888,4145
0.9883751388888888,4145
0.9883613888888888,4145
0.9883474999999999,4145
0.9883337499999999,4145
0.988319861111111,4145
0.988306111111111,4145
0.988292361111111,4145
0.988278611111111,4145
0.9882647222222222,4145
0.988251111111111,4145
0.9882372222222221,4145
0.9882234722222222,4145
0.9882095833333332,4145
0.9881956944444443,4145
0.9881819444444443,4145
0.9881681944444444,4145
0.9881543055555555,4145
0.9881404166666665,4145
0.9881265277777777,4145
0.9881127777777777,4145
0.9880988888888887,4145
0.9880849999999999,4145
0.988071111111111,4145
0.9880570833333332,4145
0.9880431944444443,4145
0.9880293055555555,4145
0.9880154166666666,4145
0.9880016666666666,4145
0.9879880555555555,4145
0.9879743055555554,4145
0.9879605555555555,4145
0.9879468055555555,4145
0.9879329166666666,4145
0.9879191666666666,4145
0.9879054166666665,4145
0.9878916666666666,4145
0.9878779166666666,4145
0.9878640277777777,4145
0.9878501388888888,4145
0.9878363888888888,4144
0.9878226388888888,4145
0.9878088888888887,4145
0.987794861111111,4145
0.987781111111111,4145
0.987767361111111,4145
0.9877533333333333,4144
0.9877395833333332,4144
0.9877256944444444,4145
0.9877118055555555,4144
0.9876980555555555,4144
0.9876841666666666,4145
0.9876702777777777,4144
0.9876565277777777,4144
0.9876426388888888,4145
0.9876287499999999,4144
0.9876149999999999,4144
0.9876012499999999,4144
0.9875874999999998,4144
0.9875737499999999,4144
0.987559861111111,4144
0.987546111111111,4144
0.9875322222222221,4145
0.9875184722222221,4144
0.9875045833333332,4144
0.9874908333333332,4144
0.9874770833333332,4144
0.9874631944444443,4144
0.9874491666666666,4144
0.9874354166666666,4144
0.9874215277777777,4144
0.9874076388888888,4144
0.9873938888888888,4144
0.9873799999999999,4144
0.9873661111111111,4144
0.9873522222222221,4144
0.9873383333333332,4144
0.9873244444444443,4144
0.9873106944444443,4144
0.9872966666666666,4144
0.9872829166666666,4144
0.9872691666666665,4144
0.9872554166666666,4144
0.9872418055555554,4144
0.9872279166666665,4144
0.9872138888888887,4144
0.9872001388888888,4144
0.9871863888888888,4144
0.9871724999999999,4144
0.9871584722222221,4144
0.9871445833333332,4144
0.9871306944444443,4144
0.9871169444444443,4144
0.9871031944444443,4144
0.9870894444444444,4144
0.9870755555555555,4144
0.9870615277777777,4143
0.9870476388888888,4144
0.9870337499999999,4144
0.9870199999999999,4143
0.9870063888888888,4143
0.9869926388888888,4143
0.9869788888888887,4144
0.9869649999999999,4143
0.9869512499999998,4143
0.9869374999999999,4144
0.9869237499999999,4143
0.9869099999999998,4143
0.9868962499999999,4143
0.986882361111111,4143
0.9868684722222221,4143
0.9868545833333332,4143
0.9868408333333332,4143
0.9868269444444443,4143
0.9868130555555554,4143
0.9867991666666666,4143
0.9867854166666665,4143
0.9867715277777777,4143
0.9867576388888888,4143
0.9867438888888888,4143
0.9867299999999999,4143
0.9867162499999999,4143
0.986702361111111,4143
0.986688611111111,4143
0.986674861111111,4143
0.986661111111111,4143
0.986647361111111,4143
0.986633611111111,4143
0.986619861111111,4143
0.986606111111111,4143
0.986592361111111,4143
0.9865784722222221,4143
0.9865645833333332,4143
0.9865508333333333,4143
0.9865370833333332,4143
0.9865231944444444,4143
0.9865093055555554,4143
0.9864955555555555,4143
0.9864818055555554,4143
0.9864680555555554,4143
0.9864541666666665,4143
0.9864402777777777,4143
0.9864265277777776,4143
0.9864126388888887,4143
0.9863987499999999,4143
0.9863849999999998,4143
0.9863712499999999,4143
0.9863573611111109,4143
0.9863434722222221,4143
0.9863297222222221,4143
0.9863159722222221,4143
0.9863020833333332,4143
0.986288472222222,4143
0.9862747222222221,4143
0.986261111111111,4142
0.986247361111111,4143
0.986233611111111,4143
0.986219861111111,4142
0.986206111111111,4143
0.9861922222222221,4142
0.9861783333333332,4143
0.9861645833333332,4142
0.9861506944444444,4143
0.9861368055555554,4142
0.9861230555555555,4142
0.9861091666666666,4142
0.9860952777777776,4142
0.9860816666666665,4142
0.9860679166666666,4142
0.9860543055555554,4142
0.9860404166666665,4142
0.9860266666666665,4142
0.9860130555555554,4142
0.9859990277777777,4142
0.9859852777777777,4142
0.9859715277777776,4142
0.9859576388888888,4142
0.9859437499999999,4142
0.9859299999999999,4142
0.9859162499999998,4142
0.9859024999999999,4142
0.985888611111111,4142
0.985874722222222,4142
0.9858609722222221,4142
0.9858470833333333,4142
0.9858333333333332,4142
0.9858194444444444,4142
0.9858055555555554,4142
0.9857916666666665,4142
0.9857777777777776,4142
0.9857638888888888,4142
0.9857499999999999,4142
0.9857362499999999,4142
0.985722361111111,4142
0.9857084722222221,4142
0.9856947222222221,4142
0.9856808333333332,4142
0.9856670833333332,4142
0.9856530555555554,4142
0.9856391666666665,4142
0.9856251388888888,4142
0.9856112499999998,4142
0.9855974999999999,4142
0.985583611111111,4142
0.9855695833333332,4142
0.9855558333333332,4141
0.9855420833333332,4142
0.9855281944444443,4142
0.9855144444444444,4142
0.9855006944444443,4141
0.9854868055555555,4141
0.9854731944444444,4142
0.9854594444444443,4142
0.9854458333333332,4141
0.985432222222222,4141
0.9854183333333332,4142
0.9854043055555555,4141
0.9853905555555554,4142
0.9853768055555554,4141
0.9853627777777777,4142
0.9853488888888887,4141
0.9853351388888888,4141
0.9853213888888888,4142
0.9853074999999999,4141
0.9852938888888888,4142
0.9852799999999998,4141
0.9852662499999999,4141
0.985252361111111,4141
0.9852387499999998,4141
0.985224861111111,4141
0.9852109722222221,4141
0.9851970833333332,4141
0.9851831944444444,4141
0.9851694444444443,4141
0.9851556944444443,4141
0.9851418055555554,4141
0.9851279166666665,4141
0.9851141666666665,4141
0.9851002777777776,4141
0.9850865277777776,4141
0.9850726388888887,4141
0.9850590277777777,4141
0.9850451388888888,4140
0.9850312499999999,4141
0.9850173611111109,4141
0.985003611111111,4141
0.9849899999999998,4141
0.9849761111111109,4141
0.9849622222222221,4141
0.984948611111111,4141
0.9849347222222221,4141
0.9849209722222221,4141
0.9849070833333332,4140
0.9848931944444443,4141
0.9848793055555555,4141
0.9848654166666665,4141
0.9848516666666666,4140
0.9848379166666665,4141
0.9848241666666665,4141
0.9848106944444444,4141
0.9847970833333332,4140
0.9847831944444443,4140
0.9847694444444443,4141
0.9847555555555554,4140
0.9847419444444443,4141
0.9847279166666665,4140
0.9847140277777776,4140
0.9847002777777777,4140
0.9846862499999999,4141
0.984672361111111,4140
0.9846584722222221,4140
0.9846445833333332,4140
0.9846306944444443,4140
0.9846168055555554,4140
0.9846029166666665,4140
0.9845890277777777,4140
0.9845751388888887,4140
0.9845613888888888,4140
0.9845476388888887,4140
0.9845336111111109,4140
0.9845195833333332,4140
0.9845058333333332,4140
0.9844920833333332,4140
0.9844781944444443,4140
0.9844641666666665,4140
0.9844501388888888,4140
0.9844362499999999,4140
0.9844223611111109,4140
0.984408611111111,4140
0.9843947222222221,4140
0.9843809722222221,4140
0.9843672222222221,4140
0.984353472222222,4140
0.9843395833333332,4140
0.9843259722222221,4140
0.9843119444444443,4140
0.9842981944444443,4140
0.9842843055555555,4140
0.9842705555555554,4140
0.9842566666666666,4140
0.9842430555555554,4140
0.9842291666666665,4140
0.9842154166666666,4140
0.9842016666666665,4140
0.9841877777777777,4140
0.9841738888888888,4140
0.9841599999999998,4140
0.9841463888888887,4140
0.9841326388888887,4140
0.9841188888888888,4140
0.9841049999999999,4140
0.9840912499999999,4140
0.984077361111111,4140
0.984063611111111,4140
0.9840498611111109,4140
0.984036111111111,4139
0.984022361111111,4140
0.9840084722222221,4140
0.9839947222222221,4139
0.9839808333333332,4140
0.9839669444444443,4139
0.9839530555555555,4139
0.9839391666666665,4139
0.9839254166666666,4139
0.9839115277777776,4140
0.9838976388888887,4139
0.9838838888888888,4139
0.9838701388888887,4140
0.9838562499999999,4139
0.9838423611111109,4139
0.983828472222222,4139
0.9838145833333332,4139
0.9838008333333331,4139
0.9837869444444443,4139
0.9837731944444443,4139
0.9837593055555554,4139
0.9837455555555554,4139
0.9837318055555554,4139
0.9837179166666665,4139
0.9837040277777777,4139
0.9836902777777776,4139
0.9836763888888888,4139
0.9836626388888887,4139
0.9836487499999998,4139
0.983634861111111,4139
0.983621111111111,4139
0.9836072222222221,4139
0.9835933333333332,4139
