SOC,OCV(mV)
0.009015138888888934,3189
0.009028888888888933,3189
0.009042638888888933,3190
0.009056527777777823,3190
0.009070277777777823,3190
0.009084027777777823,3190
0.009097916666666712,3190
0.009111666666666712,3190
0.009125416666666712,3191
0.009139166666666712,3191
0.009153055555555602,3191
0.009166805555555602,3191
0.009180416666666712,3191
0.009194305555555601,3192
0.009208194444444491,3192
0.00922208333333338,3192
0.009235972222222269,3192
0.009250000000000048,3192
0.009264027777777826,3193
0.009277916666666716,3193
0.009291805555555605,3193
0.009305555555555605,3193
0.009319305555555605,3193
0.009333055555555605,3193
0.009346805555555605,3193
0.009360833333333384,3194
0.009374861111111162,3194
0.009388750000000052,3194
0.009402500000000051,3194
0.00941652777777783,3195
0.00943027777777783,3194
0.009444305555555609,3195
0.009458055555555608,3195
0.009471944444444498,3195
0.009485555555555608,3195
0.009499305555555608,3195
0.009513055555555608,3195
0.009526944444444498,3196
0.009540972222222275,3196
0.009554861111111165,3196
0.009568611111111165,3196
0.009582500000000055,3196
0.009596388888888944,3197
0.009610277777777834,3197
0.009624166666666722,3197
0.009637916666666722,3197
0.009651805555555611,3198
0.009665555555555611,3197
0.009679444444444501,3198
0.00969333333333339,3198
0.00970708333333339,3198
0.00972083333333339,3198
0.009734861111111168,3198
0.00974847222222228,3198
0.009762500000000058,3199
0.009776250000000057,3199
0.009790138888888947,3199
0.009804027777777837,3199
0.009817916666666726,3199
0.009831527777777837,3199
0.009845416666666726,3200
0.009859305555555614,3200
0.009873194444444504,3200
0.009887083333333394,3200
0.009900972222222283,3200
0.009915000000000061,3201
0.00992888888888895,3201
0.00994291666666673,3201
0.009956805555555618,3201
0.009970555555555618,3201
0.00998416666666673,3201
0.00999791666666673,3201
0.01001166666666673,3202
0.01002541666666673,3202
0.01003930555555562,3202
0.0100533333333334,3202
0.01006694444444451,3202
0.01008069444444451,3202
0.01009444444444451,3202
0.01010805555555562,3203
0.01012180555555562,3203
0.01013555555555562,3203
0.01014930555555562,3203
0.01016305555555562,3204
0.01017666666666673,3203
0.01019055555555562,3204
0.0102045833333334,3204
0.01021847222222228,3204
0.01023236111111117,3205
0.01024611111111117,3205
0.01026000000000006,3205
0.01027402777777784,3205
0.01028791666666673,3205
0.0103020833333334,3206
0.0103158333333334,3205
0.01032986111111118,3206
0.01034375000000007,3206
0.01035750000000007,3206
0.01037125000000007,3206
0.01038500000000007,3206
0.01039888888888895,3206
0.01041277777777784,3207
0.01042666666666673,3207
0.01044041666666673,3207
0.01045430555555562,3207
0.01046805555555562,3207
0.01048166666666673,3207
0.01049555555555562,3208
0.01050944444444451,3208
0.01052305555555562,3208
0.01053680555555562,3208
0.01055055555555562,3208
0.01056430555555562,3208
0.0105783333333334,3209
0.0105920833333334,3209
0.0106058333333334,3209
0.01061972222222229,3209
0.01063361111111118,3209
0.01064750000000007,3210
0.01066152777777785,3210
0.01067541666666674,3210
0.01068916666666674,3210
0.01070305555555563,3210
0.01071680555555563,3210
0.01073069444444451,3211
0.01074430555555562,3210
0.01075791666666674,3211
0.01077180555555562,3211
0.01078569444444451,3211
0.01079944444444451,3211
0.0108133333333334,3212
0.0108270833333334,3212
0.0108408333333334,3212
0.0108545833333334,3212
0.01086847222222229,3212
0.01088236111111118,3212
0.01089625000000007,3212
0.01091000000000007,3212
0.01092388888888896,3213
0.01093791666666674,3213
0.01095152777777785,3213
0.01096527777777785,3213
0.01097902777777785,3213
0.01099277777777785,3214
0.01100666666666674,3214
0.01102055555555563,3214
0.01103430555555563,3214
0.01104791666666674,3214
0.01106180555555563,3214
0.01107555555555563,3214
0.01108916666666674,3214
0.01110291666666674,3215
0.01111694444444452,3215
0.01113083333333341,3215
0.0111447222222223,3215
0.0111584722222223,3215
0.01117236111111118,3216
0.01118611111111118,3216
0.01120000000000007,3216
0.01121402777777785,3216
0.01122777777777785,3216
0.01124166666666674,3217
0.01125555555555563,3217
0.01126930555555563,3217
0.01128319444444452,3217
0.01129694444444452,3217
0.01131083333333341,3217
0.01132458333333341,3217
0.01133861111111119,3218
0.01135250000000008,3218
0.01136652777777786,3218
0.01138041666666675,3218
0.01139430555555563,3218
0.01140805555555563,3218
0.01142208333333341,3219
0.0114359722222223,3219
0.01144986111111119,3219
0.01146361111111119,3219
0.01147736111111119,3219
0.01149125000000008,3219
0.01150500000000008,3219
0.01151875000000008,3219
0.01153250000000008,3219
0.01154652777777786,3220
0.01156041666666675,3220
0.01157388888888897,3220
0.01158763888888897,3220
0.01160125000000008,3220
0.01161513888888897,3221
0.01162888888888897,3221
0.01164277777777786,3221
0.01165652777777786,3221
0.01167041666666675,3221
0.01168430555555564,3221
0.01169805555555564,3221
0.01171208333333342,3222
0.0117261111111112,3222
0.0117398611111112,3222
0.0117536111111112,3222
0.01176750000000009,3222
0.01178138888888897,3223
0.01179527777777786,3223
0.01180916666666675,3223
0.01182319444444453,3223
0.01183708333333342,3223
0.01185097222222231,3223
0.01186472222222231,3223
0.0118786111111112,3224
0.0118923611111112,3224
0.01190625000000009,3224
0.01192000000000009,3224
0.01193402777777787,3224
0.01194791666666676,3224
0.01196166666666676,3224
0.01197555555555565,3225
0.01198930555555565,3225
0.01200333333333342,3225
0.0120173611111112,3226
0.01203125000000009,3225
0.0120448611111112,3225
0.01205875000000009,3226
0.01207263888888898,3226
0.01208666666666676,3226
0.01210069444444454,3226
0.01211444444444454,3226
0.01212833333333343,3227
0.01214208333333343,3226
0.01215569444444454,3227
0.01216972222222232,3227
0.01218361111111121,3227
0.01219736111111121,3227
0.0122112500000001,3228
0.01222513888888898,3228
0.01223902777777787,3228
0.01225291666666676,3228
0.01226680555555565,3228
0.01228069444444454,3228
0.01229458333333343,3229
0.01230847222222232,3228
0.01232222222222232,3228
0.0123362500000001,3229
0.01235013888888899,3229
0.01236416666666677,3229
0.01237819444444455,3229
0.01239194444444455,3229
0.01240583333333344,3230
0.01241972222222232,3230
0.01243347222222232,3230
0.01244736111111121,3230
0.01246138888888899,3230
0.01247541666666677,3230
0.01248902777777788,3230
0.01250291666666677,3231
0.01251680555555566,3231
0.01253055555555566,3231
0.01254430555555566,3231
0.01255805555555566,3231
0.01257180555555566,3231
0.01258569444444455,3232
0.01259930555555566,3231
0.01261319444444455,3232
0.01262680555555566,3232
0.01264055555555566,3232
0.01265444444444455,3232
0.01266847222222233,3233
0.01268236111111122,3232
0.01269625000000011,3233
0.0127100000000001,3233
0.0127237500000001,3233
0.01273777777777788,3233
0.01275166666666677,3233
0.01276555555555566,3234
0.01277944444444455,3233
0.01279347222222233,3234
0.012807638888889,3234
0.01282152777777789,3234
0.01283541666666678,3234
0.01284916666666678,3234
0.01286319444444455,3235
0.01287694444444455,3234
0.01289069444444455,3234
0.01290458333333344,3235
0.01291861111111122,3235
0.01293250000000011,3235
0.012946388888889,3236
0.01296041666666678,3236
0.01297430555555567,3236
0.01298819444444456,3235
0.01300208333333345,3236
0.01301597222222234,3236
0.01302986111111122,3236
0.01304361111111123,3236
0.01305750000000011,3236
0.01307152777777789,3237
0.01308541666666678,3236
0.01309944444444456,3237
0.01311319444444456,3237
0.01312722222222234,3238
0.01314111111111123,3237
0.01315486111111123,3237
0.01316861111111123,3237
0.01318236111111123,3237
0.01319611111111123,3237
0.01321013888888901,3238
0.0132240277777779,3238
0.01323791666666679,3239
0.0132515277777779,3238
0.0132652777777779,3238
0.0132790277777779,3239
0.01329291666666679,3239
0.01330680555555568,3239
0.01332083333333345,3239
0.01333472222222234,3239
0.01334875000000012,3240
0.0133627777777779,3240
0.0133765277777779,3240
0.0133902777777779,3240
0.01340416666666679,3240
0.01341805555555568,3240
0.01343194444444457,3240
0.01344583333333346,3241
0.01345972222222235,3241
0.01347333333333346,3240
0.01348722222222235,3241
0.01350125000000012,3241
0.0135152777777779,3242
0.01352916666666679,3241
0.01354305555555568,3241
0.01355652777777791,3241
0.01357055555555568,3242
0.01358444444444457,3242
0.01359805555555568,3242
0.01361194444444457,3242
0.01362569444444457,3242
0.01363944444444457,3242
0.01365333333333346,3242
0.01366722222222235,3243
0.01368111111111124,3243
0.01369500000000013,3243
0.01370888888888902,3243
0.01372277777777791,3243
0.01373680555555569,3244
0.0137504166666668,3243
0.01376430555555569,3243
0.01377819444444458,3244
0.01379208333333347,3244
0.01380583333333346,3244
0.01381972222222235,3245
0.01383361111111124,3244
0.01384736111111124,3245
0.01386125000000013,3245
0.01387500000000013,3245
0.01388861111111124,3244
0.01390222222222235,3245
0.01391597222222235,3245
0.01392972222222235,3245
0.01394361111111124,3246
0.01395722222222235,3245
0.01397097222222235,3246
0.01398486111111124,3246
0.01399875000000013,3246
0.01401277777777791,3247
0.0140266666666668,3246
0.01404055555555569,3247
0.01405444444444458,3247
0.01406847222222236,3247
0.01408222222222236,3247
0.01409597222222236,3247
0.01410986111111125,3248
0.01412375000000014,3248
0.01413736111111125,3247
0.01415111111111125,3248
0.01416500000000014,3248
0.01417888888888903,3248
0.01419263888888903,3248
0.01420652777777792,3248
0.01422027777777791,3249
0.0142341666666668,3249
0.01424833333333347,3249
0.01426222222222236,3249
0.01427611111111125,3249
0.01429000000000014,3249
0.01430388888888903,3250
0.01431777777777792,3250
0.0143316666666668,3250
0.01434555555555569,3250
0.01435944444444458,3250
0.01437333333333347,3250
0.01438722222222236,3250
0.01440097222222236,3250
0.01441458333333347,3250
0.01442819444444458,3250
0.01444208333333347,3251
0.01445583333333347,3251
0.01446958333333347,3251
0.01448347222222236,3251
0.01449722222222236,3251
0.01451111111111125,3252
0.01452513888888903,3252
0.01453902777777792,3252
0.01455291666666681,3252
0.0145668055555557,3252
0.01458083333333348,3252
0.01459472222222237,3252
0.01460861111111125,3253
0.01462236111111125,3252
0.01463638888888903,3253
0.01465027777777792,3253
0.01466388888888903,3253
0.01467791666666681,3253
0.01469166666666681,3253
0.0147055555555557,3253
0.01471958333333348,3254
0.01473347222222237,3254
0.01474722222222237,3254
0.01476125000000015,3254
0.01477500000000015,3254
0.01478888888888904,3254
0.01480263888888904,3254
0.01481652777777793,3254
0.01483041666666682,3255
0.01484416666666682,3254
0.01485819444444459,3255
0.01487208333333348,3255
0.01488597222222237,3255
0.01489986111111126,3255
0.01491375000000015,3256
0.01492777777777793,3256
0.01494166666666682,3256
0.01495541666666682,3256
0.01496930555555571,3256
0.0149831944444446,3256
0.0149969444444446,3256
0.0150106944444446,3256
0.01502458333333349,3257
0.01503833333333349,3257
0.01505208333333349,3256
0.01506611111111127,3257
0.01507986111111127,3257
0.01509375000000015,3257
0.01510750000000015,3257
0.01512125000000015,3258
0.01513500000000015,3257
0.01514888888888904,3258
0.01516277777777793,3258
0.01517680555555571,3258
0.01519055555555571,3258
0.01520416666666682,3258
0.01521805555555571,3258
0.0152319444444446,3259
0.01524583333333349,3258
0.01525972222222238,3259
0.01527361111111127,3259
0.01528750000000016,3259
0.01530152777777794,3259
0.01531541666666683,3259
0.01532930555555572,3259
0.01534305555555572,3259
0.0153569444444446,3260
0.01537097222222238,3260
0.01538486111111127,3260
0.01539861111111127,3260
0.01541250000000016,3260
0.01542638888888905,3260
0.01544027777777794,3260
0.01545416666666683,3261
0.01546791666666683,3261
0.01548194444444461,3261
0.0154958333333335,3261
0.01550972222222239,3261
0.01552361111111128,3262
0.01553736111111128,3261
0.01555138888888905,3262
0.01556527777777794,3262
0.01557916666666683,3262
0.01559305555555572,3262
0.0156070833333335,3262
0.01562097222222239,3262
0.01563472222222239,3262
0.0156483333333335,3262
0.0156620833333335,3262
0.01567597222222239,3263
0.01568972222222239,3263
0.01570347222222239,3263
0.01571736111111128,3264
0.01573125000000017,3264
0.01574513888888906,3263
0.01575930555555572,3264
0.01577305555555572,3264
0.01578680555555572,3264
0.0158008333333335,3264
0.01581472222222239,3264
0.01582847222222239,3264
0.01584222222222239,3264
0.0158558333333335,3264
0.01586972222222239,3265
0.01588361111111128,3265
0.01589722222222239,3265
0.01591111111111128,3265
0.01592513888888906,3265
0.01593875000000017,3265
0.01595250000000017,3265
0.01596638888888906,3266
0.01598027777777795,3266
0.01599416666666684,3266
0.01600819444444462,3266
0.01602208333333351,3266
0.01603583333333351,3266
0.01604958333333351,3267
