SOC,OCV(mV)
0.007323313343028204,3495.278596878052
0.007337239030748582,3495.278596878052
0.007351164718468961,3495.440721511841
0.007365090406189339,3495.440721511841
0.007379016093909716,3495.60284614563
0.007392916806663053,3495.440721511841
0.00740684249438343,3495.60284614563
0.007420768182103808,3495.60284614563
0.007434718844791229,3495.60284614563
0.007448644532511607,3495.60284614563
0.007462570220231985,3495.764970779419
0.007476495907952363,3495.60284614563
0.007490396620705699,3495.60284614563
0.007504322308426077,3495.764970779419
0.007518247996146455,3495.926856994629
0.007532148708899791,3495.764970779419
0.007546049421653126,3495.764970779419
0.007559975109373504,3495.926856994629
0.007573900797093883,3495.926856994629
0.007587826484814261,3495.926856994629
0.007601727197567597,3495.926856994629
0.007615652885287975,3496.088981628418
0.007629578573008352,3496.088981628418
0.00764350426072873,3496.088981628418
0.007657429948449108,3496.088981628418
0.007671330661202444,3495.926856994629
0.007685206398988737,3496.088981628418
0.00769908213677503,3496.251106262207
0.007713007824495408,3496.251106262207
0.007726908537248744,3496.251106262207
0.007740859199936165,3496.412992477417
0.007754784887656543,3496.575117111206
0.007768685600409879,3496.412992477417
0.0077826362630973,3496.575117111206
0.007796561950817678,3496.575117111206
0.007810512613505099,3496.575117111206
0.007824438301225476,3496.575117111206
0.007838363988945855,3496.412992477417
0.007852289676666232,3496.737241744995
0.00786621536438661,3496.575117111206
0.007880141052106987,3496.737241744995
0.007894041764860324,3496.737241744995
0.007907992427547745,3496.737241744995
0.007921918115268123,3496.899366378784
0.00793581882802146,3496.737241744995
0.00794976949070888,3496.899366378784
0.007963695178429257,3496.737241744995
0.007977595891182594,3496.899366378784
0.007991521578902972,3496.899366378784
0.008005472241590393,3497.061252593994
0.008019372954343728,3496.899366378784
0.008033323617031149,3497.061252593994
0.008047249304751527,3497.223377227783
0.00806122494240599,3497.223377227783
0.008075175605093412,3497.223377227783
0.008089076317846746,3497.223377227783
0.008103026980534167,3497.385501861572
0.008116927693287503,3497.385501861572
0.008130853381007882,3497.385501861572
0.00814477906872826,3497.385501861572
0.008158704756448639,3497.385501861572
0.00817265541913606,3497.385501861572
0.008186581106856439,3497.547626495361
0.008200506794576817,3497.385501861572
0.008214432482297196,3497.385501861572
0.008228358170017575,3497.547626495361
0.008242308832704996,3497.547626495361
0.008256234520425374,3497.709512710571
0.008270185183112795,3497.709512710571
0.008284085895866131,3497.709512710571
0.008297986608619466,3497.709512710571
0.008311912296339844,3497.87163734436
0.008325837984060223,3497.87163734436
0.008339763671780602,3497.87163734436
0.008353714334468023,3498.033761978149
0.008367640022188401,3497.87163734436
0.008381590684875822,3498.033761978149
0.0083955163725962,3498.195648193359
0.008409442060316581,3498.033761978149
0.00842336774803696,3498.195648193359
0.00843731841072438,3498.195648193359
0.008451269073411802,3498.195648193359
0.00846519476113218,3498.357772827148
0.008479120448852559,3498.195648193359
0.008493021161605894,3498.195648193359
0.008506946849326272,3498.357772827148
0.00852087253704665,3498.195648193359
0.008534798224767031,3498.357772827148
0.008548673962553323,3498.195648193359
0.008562574675306658,3498.357772827148
0.008576500363027036,3498.519897460938
0.008590426050747417,3498.519897460938
0.008604351738467795,3498.682022094727
0.008618302401155216,3498.682022094727
0.008632228088875595,3498.682022094727
0.00864612880162893,3498.682022094727
0.008660029514382264,3498.682022094727
0.008673955202102644,3498.843908309937
0.008687855914855979,3498.843908309937
0.0087018065775434,3499.006032943726
0.008715732265263778,3498.843908309937
0.008729657952984157,3499.168157577515
0.008743558665737491,3498.843908309937
0.008757509328424912,3499.168157577515
0.008771435016145291,3499.006032943726
0.008785335728898627,3499.006032943726
0.008799261416619006,3499.006032943726
0.008813187104339384,3499.168157577515
0.008827112792059763,3499.330282211304
0.008841013504813098,3499.168157577515
0.008854939192533478,3499.168157577515
0.008868864880253857,3499.492168426514
0.008882790567974235,3499.330282211304
0.008896741230661656,3499.654293060303
0.00891064194341499,3499.654293060303
0.00892456763113537,3499.654293060303
0.008938493318855748,3499.654293060303
0.008952394031609084,3499.492168426514
0.008966344694296503,3499.816417694092
0.008980270382016884,3499.654293060303
0.008994171094770218,3499.654293060303
0.009008096782490597,3499.654293060303
0.009022022470210975,3499.816417694092
0.009035948157931354,3499.816417694092
0.009049898820618775,3499.978542327881
0.009063849483306196,3499.978542327881
0.00907772522109249,3499.816417694092
0.009091650908812868,3499.978542327881
0.009105576596533247,3499.978542327881
0.009119477309286582,3499.978542327881
0.00913340299700696,3500.140428543091
0.009147328684727339,3500.30255317688
0.00916127934741476,3500.30255317688
0.009175180060168096,3500.140428543091
0.009189105747888475,3500.464677810669
0.009203031435608853,3500.30255317688
0.009216982098296274,3500.464677810669
0.009230907786016653,3500.464677810669
0.009244858448704074,3500.626564025879
0.009258784136424452,3500.464677810669
0.009272709824144831,3500.626564025879
0.00928663551186521,3500.626564025879
0.009300561199585588,3500.788688659668
0.009314461912338924,3500.626564025879
0.009328387600059303,3500.788688659668
0.009342313287779682,3500.950813293457
0.00935623897550006,3500.950813293457
0.009370164663220439,3501.112937927246
0.009384090350940818,3501.112937927246
0.009398016038661198,3501.112937927246
0.009411941726381576,3501.274824142456
0.009425842439134911,3501.274824142456
0.00943976812685529,3501.274824142456
0.009453693814575668,3501.436948776245
0.009467594527329004,3501.436948776245
0.009481520215049383,3501.599073410034
0.009495445902769762,3501.599073410034
0.00950937159049014,3501.761198043823
0.009523297278210519,3501.761198043823
0.009537197990963853,3501.761198043823
0.009551148653651274,3501.923084259033
0.009565099316338695,3501.923084259033
0.009579049979026116,3501.923084259033
0.009592975666746495,3502.085208892822
0.009606901354466874,3502.247333526611
0.009620827042187254,3502.247333526611
0.009634752729907632,3502.247333526611
0.009648678417628011,3502.409219741821
0.009662579130381346,3502.57134437561
0.009676504818101724,3502.57134437561
0.009690455480789145,3502.57134437561
0.009704381168509524,3502.733469009399
0.009718331831196945,3502.895593643188
0.00973223254395028,3502.733469009399
0.00974615823167066,3502.895593643188
0.009760083919391038,3503.057479858398
0.009774009607111417,3503.057479858398
0.009787910319864751,3503.381729125977
0.00980183600758513,3503.381729125977
0.009815761695305509,3503.381729125977
0.009829662408058845,3503.543853759766
0.00984356312081218,3503.705739974976
0.009857488808532558,3503.705739974976
0.009871414496252937,3503.867864608765
0.009885340183973315,3504.029989242554
0.009899240896726651,3504.029989242554
0.00991316658444703,3504.192113876343
0.009927092272167409,3504.354000091553
0.009941017959887787,3504.516124725342
0.009954943647608166,3504.840135574341
0.009968869335328544,3504.840135574341
0.009982795023048925,3505.00226020813
0.00999669573580226,3505.164384841919
0.01001062142352264,3505.164384841919
0.01002454711124302,3505.488395690918
0.01003849777393044,3505.650520324707
0.01005239848668377,3505.650520324707
0.01006632417440415,3505.974769592285
0.01008022488715749,3506.136655807495
0.01009412559991082,3506.136655807495
0.0101080512876312,3506.460905075073
0.01012197697535158,3506.460905075073
0.010135927638039,3506.622791290283
0.01014985332575938,3506.784915924072
0.01016377901347976,3506.784915924072
0.01017767972623309,3507.10916519165
0.01019160541395347,3507.10916519165
0.01020548115173976,3507.27105140686
0.01021940683946014,3507.433176040649
0.01023328257724644,3507.595300674438
0.01024720826496681,3507.757425308228
0.01026110897772015,3507.757425308228
0.01027503466544053,3507.919311523438
0.01028896035316091,3508.081436157227
0.01030288604088129,3508.243560791016
0.01031681172860167,3508.567571640015
0.010330712441355,3508.567571640015
0.01034463812907538,3508.405685424805
0.01035856381679576,3508.729696273804
0.01037248950451614,3508.891820907593
0.01038641519223652,3508.891820907593
0.01040029093002281,3508.891820907593
0.01041421661774319,3509.215831756592
0.01042814230546357,3509.377956390381
0.01044206799318395,3509.377956390381
0.01045596870593728,3509.54008102417
0.01046989439365766,3509.70196723938
0.01048382008137804,3509.864091873169
0.01049774576909842,3510.026216506958
0.0105116714568188,3509.864091873169
0.01052557216957213,3510.188341140747
0.01053949785729251,3510.188341140747
0.01055342354501289,3510.350227355957
0.01056734923273327,3510.512351989746
0.01058127492045365,3510.674476623535
0.01059520060817403,3510.674476623535
0.0106091262958944,3510.998487472534
0.01062305198361478,3510.998487472534
0.01063695269636812,3511.160612106323
0.01065085340912145,3511.160612106323
0.01066477909684183,3511.322736740112
0.01067870478456221,3511.484622955322
0.01069263047228259,3511.646747589111
0.01070655616000297,3511.484622955322
0.01072048184772335,3511.8088722229
0.01073440753544373,3511.970996856689
0.01074835819813115,3512.132883071899
0.01076225891088448,3512.132883071899
0.0107762095735719,3512.132883071899
0.01079011028632524,3512.132883071899
0.01080401099907857,3512.457132339478
0.01081793668679895,3512.457132339478
0.01083183739955229,3512.457132339478
0.01084576308727267,3512.781143188477
0.01085971374996009,3512.943267822266
0.01087363943768047,3512.781143188477
0.0108875401504338,3512.943267822266
0.01090146583815418,3513.267278671265
0.01091536655090751,3513.267278671265
0.01092929223862789,3513.429403305054
0.01094321792634827,3513.591527938843
0.01095716858903569,3513.753652572632
0.01097106930178903,3513.591527938843
0.01098499498950941,3513.753652572632
0.01099889570226274,3513.753652572632
0.01101282138998312,3514.077663421631
0.0110267470777035,3514.077663421631
0.01104067276542388,3514.23978805542
0.01105459845314426,3514.401912689209
0.01106852414086464,3514.401912689209
0.01108244982858501,3514.563798904419
0.01109637551630539,3514.563798904419
0.01111030120402577,3514.725923538208
0.01112422689174615,3514.888048171997
0.01113812760449949,3514.888048171997
0.01115205329221986,3515.049934387207
0.01116597897994024,3515.212059020996
0.01117992964262766,3515.374183654785
0.01119385533034804,3515.374183654785
0.01120775604310138,3515.212059020996
0.01122168173082176,3515.536308288574
0.01123563239350918,3515.698194503784
0.0112495830561966,3515.698194503784
0.01126353371888402,3515.860319137573
0.0112774594066044,3515.860319137573
0.01129138509432478,3515.860319137573
0.01130531078204516,3516.184568405151
0.01131923646976554,3516.184568405151
0.01133316215748591,3516.346454620361
0.01134708784520629,3516.346454620361
0.01136098855795963,3516.346454620361
0.01137491424568001,3516.670703887939
0.01138883993340039,3516.832828521729
